* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L Aug 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6833.862305 89.222 -103.1367
6834.228516 89.433 -104.5293
6834.594727 89.599 -106.9336
6834.960938 89.602 -109.9121
6835.327148 89.411 -112.5605
6835.693359 89.106 -114.0391
6836.059570 88.853 -114.1074
6836.425781 88.802 -113.4902
6836.791992 88.965 -113.4453
6837.158203 89.211 -114.7676
6837.524414 89.390 -117.3887
6837.890625 89.415 -120.7266
6838.256836 89.270 -124.1133
6838.623047 88.996 -127.0293
6838.989258 88.657 -129.2070
6839.355469 88.327 -130.6758
6839.721680 88.059 -131.7500
6840.087891 87.859 -132.9043
6840.454102 87.680 -134.5215
6840.820312 87.441 -136.6641
6841.186523 87.070 -138.9902
6841.552734 86.543 -140.8535
6841.918945 85.918 -141.5938
6842.285156 85.324 -141.0176
6842.651367 84.877 -139.7871
6843.017578 84.550 -139.0293
6843.383789 84.165 -139.2520
6843.750000 83.529 -139.7559
6844.116211 82.576 -138.8691
6844.482422 81.479 -134.6504
6844.848633 80.693 -126.6797
6845.214844 80.562 -117.8613
6845.581055 80.826 -111.4980
6845.947266 81.013 -107.4590
6846.313477 80.956 -103.4980
6846.679688 80.844 -97.7617
6847.045898 81.021 -90.4785
6847.412109 81.609 -83.8086
6847.778320 82.405 -79.2715
6848.144531 83.189 -76.6230
6848.510742 83.902 -75.1094
6848.876953 84.566 -74.4629
6849.243164 85.162 -74.8047
6849.609375 85.612 -76.0352
6849.975586 85.845 -77.4551
6850.341797 85.890 -77.9688
6850.708008 85.920 -76.7500
6851.074219 86.190 -74.2051
6851.440430 86.804 -72.1230
6851.806641 87.596 -72.0273
6852.172852 88.316 -73.9004
6852.539062 88.830 -76.6875
6852.905273 89.156 -79.2227
6853.271484 89.418 -80.8711
6853.637695 89.760 -81.8672
6854.003906 90.227 -83.0762
6854.370117 90.740 -85.1816
6854.736328 91.176 -88.1680
6855.102539 91.464 -91.4824
6855.468750 91.613 -94.4707
6855.834961 91.690 -96.7461
6856.201172 91.779 -98.3516
6856.567383 91.922 -99.6562
6856.933594 92.114 -101.0449
6857.299805 92.320 -102.6914
6857.666016 92.514 -104.5938
6858.032227 92.683 -106.7246
6858.398438 92.811 -109.0742
6858.764648 92.878 -111.5703
6859.130859 92.869 -113.9922
6859.497070 92.798 -116.0215
6859.863281 92.723 -117.4707
6860.229492 92.718 -118.5195
6860.595703 92.809 -119.7188
6860.961914 92.950 -121.5977
6861.328125 93.045 -124.2598
6861.694336 93.019 -127.3379
6862.060547 92.859 -130.2461
6862.426758 92.614 -132.5195
6862.792969 92.364 -134.0957
6863.159180 92.160 -135.3184
6863.525391 91.986 -136.6133
6863.891602 91.782 -138.0625
6864.257812 91.508 -139.3359
6864.624023 91.188 -139.9785
6864.990234 90.907 -139.8438
6865.356445 90.739 -139.3145
6865.722656 90.685 -139.0488
6866.088867 90.669 -139.4102
6866.455078 90.613 -140.2520
6866.821289 90.488 -141.1484
6867.187500 90.321 -141.7402
6867.553711 90.158 -141.9277
6867.919922 90.028 -141.7812
6868.286133 89.948 -141.3711
6868.652344 89.942 -140.7344
6869.018555 90.048 -140.0723
6869.384766 90.275 -139.8828
6869.750977 90.564 -140.6836
6870.117188 90.803 -142.5996
6870.483398 90.889 -145.1973
6870.849609 90.780 -147.6895
6871.215820 90.527 -149.2676
6871.582031 90.254 -149.5371
6871.948242 90.101 -148.8750
6872.314453 90.105 -148.2461
6872.680664 90.178 -148.3750
6873.046875 90.191 -149.2070
6873.413086 90.088 -150.1230
6873.779297 89.906 -150.4980
6874.145508 89.747 -150.2012
6874.511719 89.682 -149.7207
6874.877930 89.686 -149.7109
6875.244141 89.665 -150.3770
6875.610352 89.545 -151.3242
6875.976562 89.327 -151.8867
6876.342773 89.099 -151.6348
6876.708984 88.977 -150.7539
6877.075195 89.012 -149.9902
6877.441406 89.148 -150.0430
6877.807617 89.277 -151.0508
6878.173828 89.327 -152.6582
6878.540039 89.284 -154.3711
6878.906250 89.181 -155.8770
6879.272461 89.063 -157.1562
6879.638672 88.944 -158.3789
6880.004883 88.805 -159.6934
6880.371094 88.614 -161.0605
6880.737305 88.354 -162.2773
6881.103516 88.030 -163.1074
6881.469727 87.669 -163.4023
6881.835938 87.303 -163.1426
6882.202148 86.962 -162.4043
6882.568359 86.667 -161.3438
6882.934570 86.431 -160.2227
6883.300781 86.234 -159.3789
6883.666992 86.011 -159.0195
6884.033203 85.674 -158.9551
6884.399414 85.156 -158.4551
6884.765625 84.490 -156.3574
6885.131836 83.876 -151.6582
6885.498047 83.646 -144.7754
6885.864258 83.970 -138.0996
6886.230469 84.641 -133.8145
6886.596680 85.343 -132.0527
6886.962891 85.918 -131.7383
6887.329102 86.370 -131.8691
6887.695312 86.771 -132.0508
6888.061523 87.169 -132.4238
6888.427734 87.545 -133.2109
6888.793945 87.851 -134.3398
6889.160156 88.068 -135.4414
6889.526367 88.233 -136.1777
6889.892578 88.410 -136.5742
6890.258789 88.631 -137.0488
6890.625000 88.856 -138.0332
6890.991211 89.004 -139.5586
6891.357422 89.020 -141.2109
6891.723633 88.919 -142.4355
6892.089844 88.779 -142.9473
6892.456055 88.682 -142.9863
6892.822266 88.647 -143.1348
6893.188477 88.611 -143.7520
6893.554688 88.498 -144.6367
6893.920898 88.301 -145.2227
6894.287109 88.100 -145.0957
6894.653320 88.006 -144.4863
6895.019531 88.055 -144.2012
6895.385742 88.162 -144.8965
6895.751953 88.195 -146.4785
6896.118164 88.079 -148.2129
6896.484375 87.846 -149.1973
6896.850586 87.620 -148.9316
6897.216797 87.548 -147.7324
6897.583008 87.676 -146.5586
6897.949219 87.922 -146.1641
6898.315430 88.165 -146.5801
6898.681641 88.341 -147.3457
6899.047852 88.462 -148.0254
6899.414062 88.571 -148.5352
6899.780273 88.687 -149.1094
6900.146484 88.778 -149.9941
6900.512695 88.781 -151.1406
6900.878906 88.656 -152.1523
6901.245117 88.416 -152.4551
6901.611328 88.151 -151.6426
6901.977539 87.985 -149.8457
6902.343750 88.004 -147.8594
6902.709961 88.173 -146.6660
6903.076172 88.366 -146.7402
6903.442383 88.456 -147.8457
6903.808594 88.379 -149.3008
6904.174805 88.153 -150.3379
6904.541016 87.867 -150.4199
6904.907227 87.648 -149.5391
6905.273438 87.585 -148.2754
6905.639648 87.672 -147.3984
6906.005859 87.827 -147.3008
6906.372070 87.967 -147.8535
6906.738281 88.059 -148.6660
6907.104492 88.117 -149.4004
6907.470703 88.173 -149.9355
6907.836914 88.252 -150.3418
6908.203125 88.354 -150.7539
6908.569336 88.468 -151.2500
6908.935547 88.577 -151.8418
6909.301758 88.667 -152.5117
6909.667969 88.727 -153.2266
6910.034180 88.744 -153.9102
6910.400391 88.716 -154.4453
6910.766602 88.653 -154.7188
6911.132812 88.576 -154.6914
6911.499023 88.505 -154.4219
6911.865234 88.451 -154.0156
6912.231445 88.419 -153.5703
6912.597656 88.415 -153.1855
6912.963867 88.442 -153.0332
6913.330078 88.480 -153.3574
6913.696289 88.477 -154.2852
6914.062500 88.363 -155.6289
6914.428711 88.095 -156.8027
6914.794922 87.704 -157.0020
6915.161133 87.327 -155.6445
6915.527344 87.157 -153.0469
6915.893555 87.286 -150.5410
6916.259766 87.606 -149.4121
6916.625977 87.922 -149.8613
6916.992188 88.105 -151.1914
6917.358398 88.146 -152.5312
6917.724609 88.115 -153.3828
6918.090820 88.090 -153.8145
6918.457031 88.084 -154.2031
6918.823242 88.051 -154.7070
6919.189453 87.948 -155.0391
6919.555664 87.804 -154.7305
6919.921875 87.713 -153.6992
6920.288086 87.753 -152.5508
6920.654297 87.881 -152.1387
6921.020508 87.963 -152.7480
6921.386719 87.883 -153.8672
6921.752930 87.623 -154.5684
6922.119141 87.285 -154.1328
6922.485352 87.026 -152.6523
6922.851562 86.925 -151.0723
6923.217773 86.899 -150.2949
6923.583984 86.793 -150.2793
6923.950195 86.532 -150.1250
6924.316406 86.189 -148.7891
6924.682617 85.960 -146.0020
6925.048828 86.011 -142.7930
6925.415039 86.295 -140.6582
6925.781250 86.615 -140.1230
6926.147461 86.810 -140.5371
6926.513672 86.857 -140.8281
6926.879883 86.855 -140.2520
6927.246094 86.946 -138.8750
6927.612305 87.198 -137.5098
6927.978516 87.542 -136.9375
6928.344727 87.847 -137.2324
6928.710938 88.028 -137.7969
6929.077148 88.098 -137.8418
6929.443359 88.159 -136.9238
6929.809570 88.333 -135.3320
6930.175781 88.656 -133.9473
6930.541992 89.037 -133.4727
6930.908203 89.339 -133.8379
6931.274414 89.487 -134.2969
6931.640625 89.524 -133.9473
6932.006836 89.601 -132.3828
6932.373047 89.884 -130.2461
6932.739258 90.391 -128.9219
6933.105469 90.967 -129.3262
6933.471680 91.423 -131.2969
6933.837891 91.656 -133.9473
6934.204102 91.675 -136.2520
6934.570312 91.588 -137.5117
6934.936523 91.544 -137.7285
6935.302734 91.636 -137.6504
6935.668945 91.826 -138.1406
6936.035156 91.997 -139.4316
6936.401367 92.057 -141.0488
6936.767578 92.010 -142.2461
6937.133789 91.951 -142.5508
6937.500000 92.001 -142.1777
6937.866211 92.207 -141.9492
6938.232422 92.495 -142.5977
6938.598633 92.740 -144.2090
6938.964844 92.849 -146.2520
6939.331055 92.815 -147.9551
6939.697266 92.712 -148.7188
6940.063477 92.665 -148.4648
6940.429688 92.772 -147.7969
6940.795898 93.023 -147.6016
6941.162109 93.315 -148.3906
6941.528320 93.533 -150.0156
6941.894531 93.614 -151.8828
6942.260742 93.579 -153.3145
6942.626953 93.515 -153.9336
6942.993164 93.524 -153.9238
6943.359375 93.650 -153.9590
6943.725586 93.835 -154.6523
6944.091797 93.972 -156.0488
6944.458008 93.993 -157.6289
6944.824219 93.916 -158.6699
6945.190430 93.849 -158.7773
6945.556641 93.919 -158.3047
6945.922852 94.161 -158.2129
6946.289062 94.482 -159.2754
6946.655273 94.739 -161.4961
6947.021484 94.846 -164.2578
6947.387695 94.811 -166.8125
6947.753906 94.716 -168.7207
6948.120117 94.658 -170.1348
6948.486328 94.669 -171.6582
6948.852539 94.688 -173.7715
6949.218750 94.620 -176.3965
6949.584961 94.414 -178.9590
6949.951172 94.107 179.2148
6950.317383 93.811 178.3770
6950.683594 93.629 178.0625
6951.049805 93.558 177.4082
6951.416016 93.484 175.9844
6951.782227 93.287 174.1875
6952.148438 92.942 172.9609
6952.514648 92.557 173.1348
6952.880859 92.328 174.6289
6953.247070 92.370 176.1895
6953.613281 92.584 176.4492
6953.979492 92.759 175.1582
6954.345703 92.747 173.1426
6954.711914 92.542 171.5625
6955.078125 92.268 171.2090
6955.444336 92.103 171.9062
6955.810547 92.124 172.5371
6956.176758 92.231 172.0625
6956.542969 92.243 170.4238
6956.909180 92.040 168.4570
6957.275391 91.629 167.3164
6957.641602 91.148 167.8496
6958.007812 90.807 169.9355
6958.374023 90.726 172.3262
6958.740234 90.822 173.6758
6959.106445 90.904 173.6895
6959.472656 90.837 173.0586
6959.838867 90.612 172.7832
6960.205078 90.330 173.5723
6960.571289 90.143 175.3770
6960.937500 90.141 177.3750
6961.303711 90.279 178.6191
6961.669922 90.426 178.7969
6962.036133 90.474 178.3008
6962.402344 90.392 177.8730
6962.768555 90.232 178.1758
6963.134766 90.109 179.4453
6963.500977 90.129 -178.7285
6963.867188 90.316 -177.1543
6964.233398 90.595 -176.4297
6964.599609 90.862 -176.5645
6964.965820 91.059 -177.1406
6965.332031 91.194 -177.6953
6965.698242 91.320 -178.0430
6966.064453 91.483 -178.3984
6966.430664 91.674 -179.1543
6966.796875 91.828 179.4980
6967.163086 91.871 177.7871
6967.529297 91.771 176.2949
6967.895508 91.569 175.6699
6968.261719 91.377 176.2461
6968.627930 91.324 177.6934
6968.994141 91.462 179.0938
6969.360352 91.722 179.6172
6969.726562 91.977 179.0762
6970.092773 92.139 177.8516
6970.458984 92.186 176.5137
6970.825195 92.158 175.4668
6971.191406 92.113 174.7871
6971.557617 92.091 174.2520
6971.923828 92.085 173.5527
6972.290039 92.058 172.5547
6972.656250 91.965 171.3711
6973.022461 91.788 170.3008
6973.388672 91.543 169.6719
6973.754883 91.273 169.7109
6974.121094 91.038 170.4258
6974.487305 90.888 171.5898
6974.853516 90.839 172.8340
6975.219727 90.867 173.8438
6975.585938 90.932 174.5312
6975.952148 91.003 175.0195
6976.318359 91.081 175.5156
6976.684570 91.191 176.1035
6977.050781 91.363 176.6602
6977.416992 91.595 176.9316
6977.783203 91.855 176.7441
6978.149414 92.099 176.1465
6978.515625 92.307 175.3672
6978.881836 92.491 174.6191
6979.248047 92.681 173.9336
6979.614258 92.891 173.1406
6979.980469 93.106 172.0469
6980.346680 93.286 170.6172
6980.712891 93.398 169.0527
6981.079102 93.448 167.6426
6981.445312 93.472 166.5605
6981.811523 93.515 165.6992
6982.177734 93.594 164.7285
6982.543945 93.675 163.3613
6982.910156 93.699 161.5840
6983.276367 93.625 159.6816
6983.642578 93.455 158.0879
6984.008789 93.236 157.1348
6984.375000 93.044 156.8691
6984.741211 92.942 156.9824
6985.107422 92.944 156.9824
6985.473633 93.018 156.4707
6985.839844 93.107 155.2930
6986.206055 93.161 153.5020
6986.572266 93.140 151.2988
6986.938477 93.022 148.9629
6987.304688 92.810 146.8379
6987.670898 92.532 145.2285
6988.037109 92.244 144.2676
6988.403320 92.001 143.7910
6988.769531 91.820 143.4102
6989.135742 91.662 142.8203
6989.501953 91.464 142.0586
6989.868164 91.194 141.5059
6990.234375 90.883 141.6016
6990.600586 90.612 142.4570
6990.966797 90.448 143.6719
6991.333008 90.381 144.6055
6991.699219 90.327 144.9531
6992.065430 90.202 144.9785
6992.431641 89.988 145.2598
6992.797852 89.747 146.2500
6993.164062 89.574 147.9062
6993.530273 89.519 149.6992
6993.896484 89.552 151.0801
6994.262695 89.598 151.9180
6994.628906 89.610 152.4668
6994.995117 89.588 153.0449
6995.361328 89.562 153.7852
6995.727539 89.551 154.6445
6996.093750 89.555 155.5898
6996.459961 89.576 156.7129
6996.826172 89.642 158.1152
6997.192383 89.803 159.6621
6997.558594 90.078 160.9238
6997.924805 90.429 161.4473
6998.291016 90.774 161.0977
6998.657227 91.046 160.1309
6999.023438 91.221 158.9902
6999.389648 91.321 158.0645
6999.755859 91.396 157.5098
7000.122070 91.490 157.2227
7000.488281 91.618 156.9766
7000.854492 91.765 156.6035
7001.220703 91.913 156.0801
7001.586914 92.050 155.4766
7001.953125 92.183 154.8691
7002.319336 92.322 154.2695
7002.685547 92.479 153.6348
7003.051758 92.659 152.8691
7003.417969 92.861 151.8555
7003.784180 93.070 150.4746
7004.150391 93.261 148.6602
7004.516602 93.399 146.4668
7004.882812 93.460 144.0938
7005.249023 93.441 141.8262
7005.615234 93.370 139.9043
7005.981445 93.296 138.3691
7006.347656 93.256 137.0059
7006.713867 93.248 135.4707
7007.080078 93.224 133.5566
7007.446289 93.130 131.3730
7007.812500 92.938 129.2969
7008.178711 92.674 127.7559
7008.544922 92.409 126.9316
7008.911133 92.220 126.5625
7009.277344 92.123 126.0820
7009.643555 92.064 125.0430
7010.009766 91.960 123.4473
7010.375977 91.760 121.6758
7010.742188 91.469 120.2246
7011.108398 91.145 119.4004
7011.474609 90.857 119.1621
7011.840820 90.645 119.1836
7012.207031 90.506 119.1094
7012.573242 90.412 118.7363
7012.939453 90.332 117.9785
7013.305664 90.234 116.7969
7013.671875 90.074 115.2188
7014.038086 89.802 113.4668
7014.404297 89.388 112.0352
7014.770508 88.863 111.5410
7015.136719 88.329 112.3379
7015.502930 87.905 114.0684
7015.869141 87.606 115.8086
7016.235352 87.300 117.0254
7016.601562 86.829 118.3574
7016.967773 86.187 121.4707
7017.333984 85.669 127.7930
7017.700195 85.753 136.0410
7018.066406 86.492 142.1660
7018.432617 87.393 144.0742
7018.798828 88.023 142.9336
7019.165039 88.245 140.9316
7019.531250 88.150 139.9961
7019.897461 87.997 141.1309
7020.263672 88.078 143.6777
7020.629883 88.472 145.6719
7020.996094 88.987 145.8047
7021.362305 89.397 144.3574
7021.728516 89.615 142.4414
7022.094727 89.700 141.0586
7022.460938 89.792 140.5352
7022.827148 90.007 140.3574
7023.193359 90.343 139.6934
7023.559570 90.703 138.1348
7023.925781 90.994 135.9062
7024.291992 91.187 133.5332
7024.658203 91.315 131.4180
7025.024414 91.433 129.6094
7025.390625 91.570 127.8574
7025.756836 91.702 125.8984
7026.123047 91.781 123.7383
7026.489258 91.777 121.6680
7026.855469 91.711 120.0723
7027.221680 91.650 119.1113
7027.587891 91.669 118.5078
7027.954102 91.786 117.6289
7028.320312 91.940 115.9199
7028.686523 92.026 113.2891
7029.052734 91.958 110.1289
7029.418945 91.708 107.1230
7029.785156 91.326 104.9688
7030.151367 90.929 104.0176
7030.517578 90.653 103.9316
7030.883789 90.551 103.7578
7031.250000 90.543 102.6309
7031.616211 90.483 100.4316
7031.982422 90.262 97.7852
7032.348633 89.870 95.6602
7032.714844 89.408 94.8770
7033.081055 89.058 95.5312
7033.447266 88.958 96.6719
7033.813477 89.072 96.9707
7034.179688 89.231 95.8496
7034.545898 89.279 93.7363
7034.912109 89.164 91.5254
7035.278320 88.938 89.9922
7035.644531 88.721 89.3496
7036.010742 88.601 89.0996
7036.376953 88.564 88.4746
7036.743164 88.501 87.1543
7037.109375 88.312 85.5371
7037.475586 87.977 84.4668
7037.841797 87.601 84.6719
7038.208008 87.367 86.0781
7038.574219 87.396 87.5098
7038.940430 87.618 87.5273
7039.306641 87.831 85.5996
7039.672852 87.859 82.2266
7040.039062 87.627 78.4102
7040.405273 87.166 75.1875
7040.771484 86.597 73.2656
7041.137695 86.095 72.6348
7041.503906 85.782 72.4199
7041.870117 85.633 71.4785
7042.236328 85.515 69.2793
7042.602539 85.303 66.0781
7042.968750 84.947 62.4941
7043.334961 84.471 59.0449
7043.701172 83.928 55.8594
7044.067383 83.345 52.6523
7044.433594 82.664 49.0488
7044.799805 81.756 45.0566
7045.166016 80.453 41.4395
7045.532227 78.618 40.0859
7045.898438 76.323 44.6719
7046.264648 74.437 59.3809
7046.630859 74.499 78.1309
7046.997070 75.821 88.2734
7047.363281 76.889 90.6855
7047.729492 77.303 90.7051
7048.095703 77.253 92.1621
7048.461914 77.240 96.5820
7048.828125 77.744 101.7656
7049.194336 78.647 103.8574
7049.560547 79.433 101.9062
7049.926758 79.748 97.6504
7050.292969 79.505 93.5859
7050.659180 78.874 92.1680
7051.025391 78.325 94.5742
7051.391602 78.360 98.3789
7051.757812 78.847 99.2188
7052.124023 79.187 96.0059
7052.490234 78.951 90.8730
7052.856445 78.020 87.2148
7053.222656 76.687 89.1035
7053.588867 75.969 97.9961
7053.955078 76.636 106.1348
7054.321289 77.755 106.6270
7054.687500 78.336 101.5859
7055.053711 78.068 95.2793
7055.419922 77.007 91.8965
7055.786133 75.682 95.6191
7056.152344 75.311 105.8242
7056.518555 76.256 112.9395
7056.884766 77.371 112.7500
7057.250977 77.935 108.6602
7057.617188 77.892 104.5000
7057.983398 77.519 102.8027
7058.349609 77.281 103.9023
7058.715820 77.470 105.3457
7059.082031 77.898 104.5215
7059.448242 78.203 101.3340
7059.814453 78.214 97.2793
7060.180664 77.979 93.8340
7060.546875 77.666 91.6152
7060.913086 77.410 90.2012
7061.279297 77.209 88.8965
7061.645508 76.981 87.7344
7062.011719 76.737 87.4199
7062.377930 76.639 88.1836
7062.744141 76.827 88.8164
7063.110352 77.186 87.6230
7063.476562 77.426 84.2559
7063.842773 77.320 79.9160
7064.208984 76.836 76.5176
7064.575195 76.181 75.7461
7064.941406 75.756 77.5059
7065.307617 75.785 79.0820
7065.673828 76.008 77.8887
7066.040039 76.030 74.0352
7066.406250 75.690 69.2402
7066.772461 75.114 65.0723
7067.138672 74.623 61.4199
7067.504883 74.423 55.8066
7067.871094 74.348 45.3262
7068.237305 74.088 28.8301
7068.603516 73.496 6.6367
7068.969727 72.621 -20.0449
7069.335938 71.549 -48.7676
7069.702148 70.124 -75.8047
7070.068359 67.818 -96.2500
7070.434570 64.130 -98.8652
7070.800781 63.268 -66.9746
7071.166992 67.788 -54.6562
7071.533203 71.038 -63.3496
7071.899414 72.592 -76.8398
7072.265625 72.771 -89.9062
7072.631836 71.773 -98.9688
7072.998047 70.070 -99.0938
7073.364258 69.281 -88.3828
7073.730469 70.474 -80.7520
7074.096680 71.897 -84.9336
7074.462891 72.369 -96.7168
7074.829102 71.552 -112.2910
7075.195312 69.051 -129.7773
7075.561523 63.466 -148.3281
7075.927734 25.911 104.3945
7076.293945 62.761 -2.6094
7076.660156 67.700 -18.9258
7077.026367 69.723 -31.8457
7077.392578 70.524 -39.4395
7077.758789 71.158 -40.3398
7078.125000 72.568 -37.8516
7078.491211 74.714 -38.4102
7078.857422 76.880 -43.6465
7079.223633 78.661 -51.4785
7079.589844 80.003 -59.7031
7079.956055 81.022 -66.9023
7080.322266 81.903 -72.6055
7080.688477 82.806 -77.3555
7081.054688 83.760 -82.2695
7081.420898 84.650 -88.1113
7081.787109 85.326 -94.7949
7082.153320 85.691 -101.5586
7082.519531 85.743 -107.3301
7082.885742 85.600 -111.1094
7083.251953 85.492 -112.5859
7083.618164 85.644 -112.7891
7083.984375 86.074 -113.5781
7084.350586 86.590 -116.0215
7084.716797 86.993 -119.8242
7085.083008 87.213 -124.0078
7085.449219 87.310 -127.7285
7085.815430 87.418 -130.8281
7086.181641 87.628 -133.9570
7086.547852 87.905 -138.0117
7086.914062 88.109 -143.3359
7087.280273 88.102 -149.4863
7087.646484 87.815 -155.4844
7088.012695 87.282 -160.1602
7088.378906 86.663 -162.5938
7088.745117 86.208 -162.8379
7089.111328 86.092 -162.3613
7089.477539 86.241 -162.9707
7089.843750 86.422 -165.2852
7090.209961 86.452 -168.6836
7090.576172 86.285 -172.1152
7090.942383 85.991 -174.7520
7091.308594 85.701 -176.3789
7091.674805 85.523 -177.5156
7092.041016 85.463 -179.0000
7092.407227 85.436 178.6660
7092.773438 85.347 175.5762
7093.139648 85.149 172.1680
7093.505859 84.855 168.8984
7093.872070 84.511 166.0098
7094.238281 84.165 163.4844
7094.604492 83.838 161.1621
7094.970703 83.525 158.9453
7095.336914 83.220 156.8828
7095.703125 82.937 155.0625
7096.069336 82.710 153.3945
7096.435547 82.557 151.4902
7096.801758 82.436 148.8164
7097.167969 82.240 145.0293
7097.534180 81.830 140.1875
