* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:38 PM
* REW Settings:
346.435547 100.251 -3.1636
346.801758 100.329 -5.9941
347.167969 100.319 -8.8325
347.534180 100.219 -11.3804
347.900391 100.055 -13.3452
348.266602 99.879 -14.5474
348.632812 99.760 -15.0884
348.999023 99.748 -15.4341
349.365234 99.825 -16.2095
349.731445 99.905 -17.7812
350.097656 99.891 -20.0146
350.463867 99.727 -22.3564
350.830078 99.432 -24.1167
351.196289 99.105 -24.8584
351.562500 98.876 -24.7910
351.928711 98.811 -24.7822
352.294922 98.846 -25.7227
352.661133 98.844 -27.8423
353.027344 98.696 -30.6685
353.393555 98.375 -33.4165
353.759766 97.942 -35.4351
354.125977 97.507 -36.5791
354.492188 97.145 -37.3203
354.858398 96.832 -38.3252
355.224609 96.458 -39.7886
355.590820 95.920 -41.1631
355.957031 95.207 -41.3960
356.323242 94.449 -39.4990
356.689453 93.890 -35.4385
357.055664 93.710 -30.6616
357.421875 93.831 -26.9619
357.788086 94.033 -24.8979
358.154297 94.165 -23.9116
358.520508 94.206 -23.3232
358.886719 94.191 -22.9150
359.252930 94.114 -22.8447
359.619141 93.903 -23.1025
359.985352 93.473 -23.0264
360.351562 92.839 -21.2676
360.717773 92.233 -16.4902
361.083984 92.091 -9.2471
361.450195 92.600 -2.9097
361.816406 93.400 -0.1895
362.182617 94.034 -0.6528
362.548828 94.296 -2.2271
362.915039 94.237 -2.6860
363.281250 94.150 -0.5957
363.647461 94.436 3.2979
364.013672 95.207 6.0923
364.379883 96.147 5.8027
364.746094 96.889 2.9014
365.112305 97.262 -0.9248
365.478516 97.285 -3.8672
365.844727 97.150 -4.5923
366.210938 97.163 -3.0811
366.577148 97.521 -1.0898
366.943359 98.104 -0.6274
367.309570 98.630 -2.0864
367.675781 98.917 -4.4395
368.041992 98.964 -6.3052
368.408203 98.927 -6.8198
368.774414 99.019 -6.3428
369.140625 99.317 -6.3662
369.506836 99.672 -8.1792
369.873047 99.850 -11.8281
370.239258 99.680 -16.3286
370.605469 99.113 -20.1694
370.971680 98.248 -21.6050
371.337891 97.409 -19.3076
371.704102 97.098 -14.1660
372.070312 97.519 -9.9624
372.436523 98.321 -9.6987
372.802734 99.059 -13.3926
373.168945 99.498 -19.7510
373.535156 99.550 -27.4907
373.901367 99.181 -35.5312
374.267578 98.369 -42.7974
374.633789 97.115 -47.9150
375.000000 95.506 -48.8926
375.366211 93.927 -43.4272
375.732422 93.193 -32.0522
376.098633 93.708 -21.1675
376.464844 94.797 -15.5005
376.831055 95.791 -14.0483
377.197266 96.483 -14.4761
377.563477 96.900 -15.1646
377.929688 97.144 -15.2856
378.295898 97.331 -14.6338
378.662109 97.547 -13.4844
379.028320 97.820 -12.3779
379.394531 98.108 -11.7827
379.760742 98.325 -11.7744
380.126953 98.400 -11.9214
380.493164 98.335 -11.4268
380.859375 98.249 -9.5757
381.225586 98.351 -6.5156
381.591797 98.779 -3.6831
381.958008 99.431 -2.7520
382.324219 100.063 -4.1948
382.690430 100.485 -7.2568
383.056641 100.642 -10.7104
383.422852 100.606 -13.4697
383.789062 100.539 -15.0879
384.155273 100.590 -16.0889
384.521484 100.773 -17.5562
384.887695 100.952 -20.0835
385.253906 100.973 -23.2520
385.620117 100.785 -25.9453
385.986328 100.488 -27.0342
386.352539 100.314 -26.2871
386.718750 100.447 -25.0054
387.084961 100.815 -25.0269
387.451172 101.157 -26.9521
387.817383 101.264 -29.9268
388.183594 101.088 -32.4717
388.549805 100.764 -33.3076
388.916016 100.553 -32.2627
389.282227 100.648 -30.8208
389.648438 100.961 -30.9067
390.014648 101.222 -33.0649
390.380859 101.227 -36.3970
390.747070 100.934 -39.4497
391.113281 100.467 -40.9736
391.479492 100.070 -40.7007
391.845703 99.941 -39.8667
392.211914 100.028 -40.2627
392.578125 100.093 -42.5547
392.944336 99.932 -46.0205
393.310547 99.480 -49.3101
393.676758 98.823 -51.1411
394.042969 98.166 -50.9595
394.409180 97.708 -49.4697
394.775391 97.462 -48.0830
395.141602 97.262 -47.4233
395.507812 96.968 -46.8105
395.874023 96.617 -45.0806
396.240234 96.411 -41.8779
396.606445 96.519 -38.4263
396.972656 96.852 -36.4507
397.338867 97.149 -36.3721
397.705078 97.214 -37.1880
398.071289 97.029 -37.3931
398.437500 96.750 -35.8574
398.803711 96.621 -32.6665
399.169922 96.772 -29.2534
399.536133 97.090 -27.0005
399.902344 97.371 -25.9653
400.268555 97.517 -25.2124
400.634766 97.588 -23.8018
401.000977 97.732 -21.5767
401.367188 98.046 -19.3042
401.733398 98.478 -17.8921
402.099609 98.897 -17.5156
402.465820 99.216 -17.6157
402.832031 99.455 -17.4805
403.198242 99.709 -16.8237
403.564453 100.065 -16.0239
403.930664 100.522 -15.7866
404.296875 100.993 -16.4990
404.663086 101.383 -17.9648
405.029297 101.653 -19.6338
405.395508 101.838 -20.9956
405.761719 102.014 -21.8979
406.127930 102.242 -22.6382
406.494141 102.523 -23.7144
406.860352 102.797 -25.4131
407.226562 102.995 -27.6152
407.592773 103.086 -29.9141
407.958984 103.091 -31.8838
408.325195 103.073 -33.3306
408.691406 103.094 -34.4199
409.057617 103.177 -35.5557
409.423828 103.292 -37.0781
409.790039 103.386 -39.0425
410.156250 103.423 -41.2461
410.522461 103.404 -43.4180
410.888672 103.354 -45.3975
411.254883 103.301 -47.2090
411.621094 103.256 -48.9795
411.987305 103.209 -50.7920
412.353516 103.145 -52.6040
412.719727 103.066 -54.3032
413.085938 102.992 -55.8452
413.452148 102.940 -57.3398
413.818359 102.908 -58.9868
414.184570 102.862 -60.9077
414.550781 102.765 -63.0186
414.916992 102.597 -65.0659
415.283203 102.374 -66.7861
415.649414 102.131 -68.0801
416.015625 101.901 -69.0713
416.381836 101.680 -69.9565
416.748047 101.441 -70.7686
417.114258 101.169 -71.2842
417.480469 100.899 -71.2246
417.846680 100.707 -70.6270
418.212891 100.647 -70.0483
418.579102 100.679 -70.2246
418.945312 100.680 -71.4370
419.311523 100.532 -73.2485
419.677734 100.193 -74.7271
420.043945 99.746 -74.9204
420.410156 99.379 -73.5391
420.776367 99.267 -71.5083
421.142578 99.391 -70.3965
421.508789 99.555 -70.9937
421.875000 99.561 -72.8403
422.241211 99.328 -74.7915
422.607422 98.912 -75.6768
422.973633 98.482 -74.8862
423.339844 98.229 -72.8638
423.706055 98.215 -70.8745
424.072266 98.332 -69.8887
424.438477 98.426 -69.9009
424.804688 98.419 -70.2637
425.170898 98.331 -70.2896
425.537109 98.243 -69.6479
425.903320 98.246 -68.5107
426.269531 98.383 -67.4214
426.635742 98.632 -66.9805
427.001953 98.917 -67.5557
427.368164 99.145 -69.1587
427.734375 99.236 -71.4575
428.100586 99.149 -73.8604
428.466797 98.903 -75.6660
428.833008 98.590 -76.3496
429.199219 98.348 -75.9673
429.565430 98.271 -75.3276
429.931641 98.317 -75.4458
430.297852 98.342 -76.7070
430.664062 98.218 -78.6533
431.030273 97.912 -80.3779
431.396484 97.507 -81.0830
431.762695 97.164 -80.6611
432.128906 97.003 -79.9551
432.495117 96.993 -80.1436
432.861328 96.982 -81.7559
433.227539 96.826 -84.4526
433.593750 96.465 -87.4634
433.959961 95.925 -90.0605
434.326172 95.282 -91.8618
434.692383 94.616 -92.9497
435.058594 93.954 -93.7012
435.424805 93.261 -94.4238
435.791016 92.468 -95.1006
436.157227 91.512 -95.3916
436.523438 90.340 -94.6714
436.889648 88.920 -91.8511
437.255859 87.334 -84.9888
437.622070 86.053 -71.9326
437.988281 85.972 -55.0186
438.354492 87.113 -42.2949
438.720703 88.467 -36.6128
439.086914 89.396 -35.1699
439.453125 89.768 -34.6138
439.819336 89.733 -32.2236
440.185547 89.687 -26.4771
440.551758 90.113 -18.6284
440.917969 91.085 -12.2065
441.284180 92.220 -9.0371
441.650391 93.184 -8.2559
442.016602 93.901 -8.2520
442.382812 94.474 -7.9648
442.749023 95.056 -7.3496
443.115234 95.722 -7.1948
443.481445 96.401 -8.2944
443.847656 96.957 -10.7554
444.213867 97.281 -14.0142
444.580078 97.338 -17.1870
444.946289 97.180 -19.3887
445.312500 96.928 -20.0332
445.678711 96.749 -19.1650
446.044922 96.758 -17.5581
446.411133 96.954 -16.2222
446.777344 97.239 -15.7100
447.143555 97.517 -15.9492
447.509766 97.742 -16.5527
447.875977 97.924 -17.1572
448.242188 98.101 -17.6113
448.608398 98.307 -18.0156
448.974609 98.548 -18.6143
449.340820 98.791 -19.6030
449.707031 98.986 -20.9536
450.073242 99.092 -22.3652
450.439453 99.109 -23.3579
450.805664 99.094 -23.5107
451.171875 99.149 -22.7915
451.538086 99.358 -21.7480
451.904297 99.707 -21.2075
452.270508 100.096 -21.6421
452.636719 100.408 -22.8682
453.002930 100.592 -24.2588
453.369141 100.680 -25.1611
453.735352 100.769 -25.3101
454.101562 100.953 -25.0562
454.467773 101.247 -25.1294
454.833984 101.573 -26.0337
455.200195 101.829 -27.6929
455.566406 101.959 -29.5889
455.932617 101.982 -31.1265
456.298828 101.975 -31.9956
456.665039 102.028 -32.3867
457.031250 102.171 -32.8735
457.397461 102.357 -33.9702
457.763672 102.497 -35.7646
458.129883 102.524 -37.9146
458.496094 102.421 -39.8745
458.862305 102.227 -41.1548
459.228516 102.019 -41.5405
459.594727 101.875 -41.2104
459.960938 101.829 -40.6216
460.327148 101.854 -40.1870
460.693359 101.896 -40.0137
461.059570 101.915 -39.9004
461.425781 101.914 -39.5459
461.791992 101.934 -38.7900
462.158203 102.024 -37.7632
462.524414 102.201 -36.8218
462.890625 102.439 -36.3032
463.256836 102.686 -36.3149
463.623047 102.901 -36.7295
463.989258 103.068 -37.3311
464.355469 103.198 -37.9658
464.721680 103.302 -38.5962
465.087891 103.382 -39.2314
465.454102 103.434 -39.8228
465.820312 103.464 -40.2368
466.186523 103.500 -40.3701
466.552734 103.589 -40.3213
466.918945 103.752 -40.4438
467.285156 103.961 -41.1387
467.651367 104.146 -42.5464
468.017578 104.239 -44.4160
468.383789 104.214 -46.2266
468.750000 104.111 -47.4585
469.116211 104.016 -47.9077
469.482422 104.013 -47.8657
469.848633 104.118 -47.9297
470.214844 104.272 -48.5112
470.581055 104.400 -49.5386
470.947266 104.470 -50.6001
471.313477 104.514 -51.3174
471.679688 104.600 -51.6768
472.045898 104.768 -52.0688
472.412109 104.992 -52.9663
472.778320 105.200 -54.5356
473.144531 105.326 -56.5513
473.510742 105.352 -58.5967
473.876953 105.306 -60.3306
474.243164 105.237 -61.6660
474.609375 105.183 -62.7690
474.975586 105.147 -63.8862
475.341797 105.107 -65.1504
475.708008 105.039 -66.5327
476.074219 104.937 -67.9326
476.440430 104.806 -69.2817
476.806641 104.649 -70.5601
477.172852 104.466 -71.7378
477.539062 104.262 -72.7412
477.905273 104.053 -73.5093
478.271484 103.862 -74.0972
478.637695 103.697 -74.6919
479.003906 103.535 -75.4600
479.370117 103.332 -76.3550
479.736328 103.064 -77.0688
480.102539 102.757 -77.2183
480.468750 102.481 -76.6694
480.834961 102.303 -75.7573
481.201172 102.218 -75.0874
481.567383 102.147 -75.0088
481.933594 101.995 -75.3081
482.299805 101.727 -75.3687
482.666016 101.389 -74.5864
483.032227 101.086 -72.8003
483.398438 100.899 -70.4390
483.764648 100.823 -68.1289
484.130859 100.791 -66.1074
484.497070 100.754 -64.1196
484.863281 100.738 -61.8311
485.229492 100.807 -59.2847
485.595703 100.993 -56.9502
485.961914 101.251 -55.2842
486.328125 101.500 -54.3159
486.694336 101.695 -53.6724
487.060547 101.849 -52.9209
487.426758 102.023 -51.8936
487.792969 102.269 -50.7974
488.159180 102.595 -50.0195
488.525391 102.961 -49.8174
488.891602 103.322 -50.1846
489.257812 103.650 -50.9443
489.624023 103.942 -51.9150
489.990234 104.207 -53.0078
490.356445 104.451 -54.2197
490.722656 104.670 -55.5610
491.088867 104.851 -56.9941
491.455078 104.989 -58.4185
491.821289 105.087 -59.7085
492.187500 105.161 -60.7749
492.553711 105.231 -61.6113
492.919922 105.316 -62.3071
493.286133 105.418 -63.0044
493.652344 105.529 -63.8286
494.018555 105.628 -64.8330
494.384766 105.696 -65.9810
494.750977 105.721 -67.1729
495.117188 105.701 -68.2764
495.483398 105.645 -69.1616
495.849609 105.571 -69.7290
496.215820 105.509 -69.9453
496.582031 105.489 -69.8906
496.948242 105.532 -69.7676
497.314453 105.637 -69.8413
497.680664 105.776 -70.3076
498.046875 105.910 -71.1904
498.413086 106.008 -72.3413
498.779297 106.065 -73.5356
499.145508 106.100 -74.6104
499.511719 106.138 -75.5537
499.877930 106.196 -76.4917
500.244141 106.265 -77.5688
500.610352 106.321 -78.8223
500.976562 106.346 -80.1602
501.342773 106.340 -81.4443
501.708984 106.314 -82.6025
502.075195 106.282 -83.6689
502.441406 106.239 -84.7173
502.807617 106.172 -85.7471
503.173828 106.069 -86.6338
503.540039 105.944 -87.2065
503.906250 105.831 -87.4023
504.272461 105.766 -87.3706
504.638672 105.757 -87.4082
505.004883 105.775 -87.7466
505.371094 105.777 -88.3926
505.737305 105.738 -89.1479
506.103516 105.665 -89.7798
506.469727 105.587 -90.1807
506.835938 105.531 -90.4233
507.202148 105.505 -90.6616
507.568359 105.497 -90.9878
507.934570 105.495 -91.3809
508.300781 105.501 -91.7861
508.666992 105.526 -92.2236
509.033203 105.570 -92.8013
509.399414 105.617 -93.6138
509.765625 105.640 -94.6343
510.131836 105.623 -95.7104
510.498047 105.571 -96.6709
510.864258 105.505 -97.4512
511.230469 105.439 -98.1260
511.596680 105.365 -98.7969
511.962891 105.263 -99.4380
512.329102 105.123 -99.8564
512.695312 104.973 -99.8384
513.061523 104.867 -99.3926
513.427734 104.848 -98.8765
513.793945 104.897 -98.7939
514.160156 104.941 -99.3940
514.526367 104.899 -100.4619
514.892578 104.742 -101.4448
515.258789 104.514 -101.7910
515.625000 104.317 -101.3467
515.991211 104.240 -100.5737
516.357422 104.278 -100.2495
516.723633 104.333 -100.8081
517.089844 104.295 -102.0083
517.456055 104.119 -103.1279
517.822266 103.859 -103.4194
518.188477 103.647 -102.6270
518.554688 103.606 -101.3252
518.920898 103.740 -100.5605
519.287109 103.925 -100.9575
519.653320 104.018 -102.2925
520.019531 103.952 -103.7783
520.385742 103.764 -104.5762
520.751953 103.576 -104.2900
521.118164 103.518 -103.3120
521.484375 103.620 -102.6006
521.850586 103.787 -102.8896
522.216797 103.879 -104.1689
522.583008 103.807 -105.8306
522.949219 103.565 -107.0752
523.315430 103.226 -107.2788
523.681641 102.907 -106.2827
524.047852 102.707 -104.4844
524.414062 102.651 -102.5518
524.780273 102.697 -100.9438
525.146484 102.791 -99.7363
525.512695 102.913 -98.8179
525.878906 103.069 -98.1489
526.245117 103.264 -97.8477
526.611328 103.481 -98.0811
526.977539 103.680 -98.9077
527.343750 103.823 -100.2036
527.709961 103.886 -101.6992
528.076172 103.873 -103.0713
528.442383 103.817 -104.0640
528.808594 103.770 -104.6133
529.174805 103.777 -104.9180
529.541016 103.846 -105.3457
529.907227 103.940 -106.1948
530.273438 103.998 -107.4800
530.639648 103.974 -108.9185
531.005859 103.868 -110.1006
531.372070 103.726 -110.7466
531.738281 103.608 -110.9155
532.104492 103.543 -110.9771
532.470703 103.500 -111.2886
532.836914 103.415 -111.8623
533.203125 103.254 -112.3408
533.569336 103.044 -112.2930
533.935547 102.866 -111.6255
534.301758 102.788 -110.7866
534.667969 102.787 -110.4492
535.034180 102.766 -110.9053
535.400391 102.627 -111.8184
535.766602 102.346 -112.4663
536.132812 101.990 -112.2090
536.499023 101.682 -110.9604
536.865234 101.509 -109.3188
537.231445 101.446 -108.0337
537.597656 101.395 -107.3062
537.963867 101.290 -106.7080
538.330078 101.160 -105.6812
538.696289 101.095 -104.1084
539.062500 101.160 -102.4888
539.428711 101.322 -101.4619
539.794922 101.484 -101.1904
540.161133 101.574 -101.2783
540.527344 101.598 -101.1729
540.893555 101.620 -100.6138
541.259766 101.699 -99.8159
541.625977 101.834 -99.2090
541.992188 101.966 -98.9702
542.358398 102.042 -98.8447
542.724609 102.069 -98.3877
543.090820 102.111 -97.3745
543.457031 102.239 -96.0620
543.823242 102.461 -95.0112
544.189453 102.711 -94.5908
544.555664 102.911 -94.6831
544.921875 103.030 -94.8330
545.288086 103.102 -94.6133
545.654297 103.202 -93.9570
546.020508 103.382 -93.2271
546.386719 103.632 -92.9219
546.752930 103.885 -93.2686
547.119141 104.081 -94.0957
547.485352 104.199 -95.0127
547.851562 104.271 -95.6880
548.217773 104.349 -96.0532
548.583984 104.477 -96.3262
548.950195 104.655 -96.8345
549.316406 104.850 -97.7871
549.682617 105.023 -99.1826
550.048828 105.145 -100.8740
550.415039 105.207 -102.6753
550.781250 105.210 -104.4189
551.147461 105.165 -105.9575
551.513672 105.089 -107.1587
551.879883 105.015 -107.9521
552.246094 104.979 -108.4160
552.612305 105.007 -108.8193
552.978516 105.088 -109.5112
553.344727 105.173 -110.7095
553.710938 105.202 -112.3545
554.077148 105.134 -114.1406
554.443359 104.970 -115.6665
554.809570 104.747 -116.6294
555.175781 104.524 -116.9712
555.541992 104.344 -116.8994
555.908203 104.217 -116.7222
556.274414 104.119 -116.6343
556.640625 104.023 -116.6357
557.006836 103.922 -116.6274
557.373047 103.824 -116.5513
557.739258 103.743 -116.4561
558.105469 103.677 -116.4434
558.471680 103.613 -116.5674
558.837891 103.535 -116.7891
559.204102 103.441 -117.0107
559.570312 103.338 -117.1484
559.936523 103.240 -117.1797
560.302734 103.158 -117.1431
560.668945 103.097 -117.1128
561.035156 103.055 -117.1670
561.401367 103.020 -117.3569
561.767578 102.976 -117.6782
562.133789 102.910 -118.0464
562.500000 102.817 -118.3135
562.866211 102.710 -118.3364
563.232422 102.618 -118.0698
563.598633 102.566 -117.6191
563.964844 102.556 -117.1758
564.331055 102.570 -116.8740
564.697266 102.583 -116.6899
565.063477 102.587 -116.4780
565.429688 102.597 -116.1162
565.795898 102.645 -115.6514
566.162109 102.745 -115.3110
566.528320 102.877 -115.3472
566.894531 102.998 -115.8481
567.260742 103.069 -116.6689
567.626953 103.076 -117.5264
567.993164 103.042 -118.1680
568.359375 103.008 -118.5308
568.725586 103.012 -118.7896
569.091797 103.054 -119.2402
569.458008 103.100 -120.0850
569.824219 103.103 -121.2900
570.190430 103.032 -122.6006
570.556641 102.890 -123.6768
570.922852 102.713 -124.2632
571.289062 102.556 -124.3301
571.655273 102.462 -124.1001
572.021484 102.435 -123.9131
572.387695 102.445 -124.0122
572.753906 102.448 -124.4204
573.120117 102.413 -124.9751
573.486328 102.335 -125.4434
573.852539 102.230 -125.6328
574.218750 102.130 -125.4702
574.584961 102.070 -125.0396
574.951172 102.070 -124.5737
575.317383 102.120 -124.3721
575.683594 102.182 -124.6519
576.049805 102.199 -125.4141
576.416016 102.124 -126.4033
576.782227 101.946 -127.1885
577.148438 101.702 -127.3550
577.514648 101.474 -126.7695
577.880859 101.335 -125.7603
578.247070 101.298 -124.9575
578.613281 101.290 -124.8081
578.979492 101.216 -125.2285
579.345703 101.022 -125.6782
579.711914 100.729 -125.4966
580.078125 100.430 -124.3096
580.444336 100.235 -122.3247
580.810547 100.185 -120.2026
581.176758 100.233 -118.4878
581.542969 100.303 -117.2124
581.909180 100.364 -116.0571
582.275391 100.443 -114.7749
582.641602 100.583 -113.4644
583.007812 100.788 -112.4619
583.374023 101.012 -111.9946
583.740234 101.201 -111.9697
584.106445 101.328 -112.0747
584.472656 101.410 -112.0210
584.838867 101.480 -111.7109
585.205078 101.566 -111.2305
585.571289 101.670 -110.7026
585.937500 101.789 -110.1812
586.303711 101.924 -109.6841
586.669922 102.078 -109.2905
587.036133 102.242 -109.1338
587.402344 102.384 -109.2578
587.768555 102.475 -109.4897
588.134766 102.515 -109.4956
588.500977 102.556 -109.0264
588.867188 102.673 -108.2114
589.233398 102.904 -107.5962
589.599609 103.205 -107.7622
589.965820 103.479 -108.8716
590.332031 103.642 -110.5796
590.698242 103.672 -112.2783
591.064453 103.615 -113.4263
591.430664 103.557 -113.8413
591.796875 103.579 -113.8110
592.163086 103.697 -113.8750
592.529297 103.866 -114.4189
592.895508 104.026 -115.4663
593.261719 104.140 -116.8018
593.627930 104.206 -118.1934
593.994141 104.238 -119.5259
594.360352 104.243 -120.7769
594.726562 104.222 -121.9146
595.092773 104.174 -122.8384
595.458984 104.120 -123.4355
595.825195 104.091 -123.7095
596.191406 104.116 -123.8501
596.557617 104.193 -124.1455
596.923828 104.287 -124.7891
597.290039 104.356 -125.7554
597.656250 104.372 -126.8345
598.022461 104.339 -127.7661
598.388672 104.287 -128.3809
598.754883 104.252 -128.6831
599.121094 104.262 -128.8340
599.487305 104.323 -129.0601
599.853516 104.420 -129.5454
600.219727 104.530 -130.3804
600.585938 104.627 -131.5674
600.952148 104.695 -133.0586
601.318359 104.720 -134.7842
601.684570 104.691 -136.6670
602.050781 104.599 -138.6074
602.416992 104.438 -140.4707
602.783203 104.209 -142.0815
603.149414 103.930 -143.2646
603.515625 103.634 -143.9233
603.881836 103.358 -144.1191
604.248047 103.120 -144.0615
604.614258 102.910 -143.9624
604.980469 102.694 -143.8501
605.346680 102.454 -143.5171
605.712891 102.210 -142.6738
606.079102 102.029 -141.2393
