* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:23 PM
* REW Settings:
346.801758 100.592 -5.8105
347.167969 100.555 -8.3027
347.534180 100.463 -10.5056
347.900391 100.345 -12.2581
348.266602 100.247 -13.5610
348.632812 100.204 -14.6479
348.999023 100.214 -15.9097
349.365234 100.227 -17.6421
349.731445 100.167 -19.8096
350.097656 99.983 -22.0142
350.463867 99.678 -23.6785
350.830078 99.328 -24.3689
351.196289 99.042 -24.1528
351.562500 98.892 -23.6797
351.928711 98.847 -23.7200
352.294922 98.808 -24.5654
352.661133 98.692 -25.9304
353.027344 98.488 -27.3137
353.393555 98.247 -28.4263
353.759766 98.024 -29.4109
354.125977 97.826 -30.6807
354.492188 97.593 -32.4993
354.858398 97.248 -34.7043
355.224609 96.743 -36.7661
355.590820 96.093 -38.0251
355.957031 95.369 -37.9480
356.323242 94.678 -36.3279
356.689453 94.139 -33.4026
357.055664 93.830 -29.8618
357.421875 93.752 -26.6792
357.788086 93.794 -24.6638
358.154297 93.775 -23.9224
358.520508 93.532 -23.6348
358.886719 93.025 -22.2021
359.252930 92.445 -17.8745
359.619141 92.243 -10.5820
359.985352 92.711 -3.5623
360.351562 93.525 -0.1174
360.717773 94.168 -0.1069
361.083984 94.386 -1.3091
361.450195 94.225 -1.2322
361.816406 94.007 1.7485
362.182617 94.183 6.7300
362.548828 94.851 10.4292
362.915039 95.638 10.9167
363.281250 96.171 9.0566
363.647461 96.327 6.8650
364.013672 96.223 6.2185
364.379883 96.159 7.9048
364.746094 96.434 10.7197
365.112305 97.051 12.3296
365.478516 97.745 11.6204
365.844727 98.277 9.1770
366.210938 98.571 6.1929
366.577148 98.677 3.6360
366.943359 98.707 1.8816
367.309570 98.754 0.6804
367.675781 98.833 -0.4778
368.041992 98.892 -1.8445
368.408203 98.878 -3.2168
368.774414 98.790 -4.1514
369.140625 98.694 -4.3459
369.506836 98.675 -3.9475
369.873047 98.781 -3.5449
370.239258 98.974 -3.7820
370.605469 99.163 -4.9292
370.971680 99.254 -6.7751
371.337891 99.204 -8.7830
371.704102 99.030 -10.3364
372.070312 98.817 -11.0469
372.436523 98.678 -11.0930
372.802734 98.663 -11.2671
373.168945 98.697 -12.4014
373.535156 98.614 -14.6252
373.901367 98.266 -17.1331
374.267578 97.618 -18.3853
374.633789 96.848 -16.6475
375.000000 96.391 -11.5676
375.366211 96.606 -6.0234
375.732422 97.259 -3.6475
376.098633 97.833 -4.9121
376.464844 98.024 -7.9810
376.831055 97.799 -10.5928
377.197266 97.348 -10.9392
377.563477 97.027 -8.6814
377.929688 97.090 -5.7061
378.295898 97.405 -4.2781
378.662109 97.647 -4.5479
379.028320 97.665 -4.9019
379.394531 97.597 -3.6448
379.760742 97.776 -0.7463
380.126953 98.378 1.5459
380.493164 99.172 1.1025
380.859375 99.796 -1.9775
381.225586 100.048 -6.0908
381.591797 99.931 -9.2937
381.958008 99.653 -10.0586
382.324219 99.565 -8.3579
382.690430 99.889 -6.2896
383.056641 100.465 -6.1301
383.422852 100.963 -8.1467
383.789062 101.194 -11.0735
384.155273 101.170 -13.3977
384.521484 101.057 -14.2485
384.887695 101.059 -13.9978
385.253906 101.228 -13.9678
385.620117 101.421 -15.0588
385.986328 101.456 -16.9109
386.352539 101.278 -18.3152
386.718750 101.018 -18.1450
387.084961 100.932 -16.4641
387.451172 101.171 -14.9619
387.817383 101.594 -15.4448
388.183594 101.921 -18.1816
388.549805 101.959 -22.1311
388.916016 101.675 -25.8296
389.282227 101.183 -28.0142
389.648438 100.709 -28.2373
390.014648 100.461 -27.3665
390.380859 100.455 -26.9697
390.747070 100.525 -27.8555
391.113281 100.514 -29.6526
391.479492 100.386 -31.5317
391.845703 100.209 -32.9817
392.211914 100.060 -34.1375
392.578125 99.937 -35.4827
392.944336 99.756 -37.1936
393.310547 99.436 -38.8003
393.676758 98.975 -39.4163
394.042969 98.497 -38.3440
394.409180 98.186 -35.7920
394.775391 98.134 -32.9612
395.141602 98.245 -30.9832
395.507812 98.354 -29.9800
395.874023 98.373 -29.3174
396.240234 98.325 -28.3481
396.606445 98.288 -26.8987
396.972656 98.318 -25.2786
397.338867 98.410 -23.9111
397.705078 98.524 -23.0193
398.071289 98.623 -22.6489
398.437500 98.673 -22.8069
398.803711 98.622 -23.4197
399.169922 98.412 -24.1345
399.536133 98.021 -24.1965
399.902344 97.524 -22.6294
400.268555 97.137 -18.9282
400.634766 97.115 -14.0513
401.000977 97.490 -10.1309
401.367188 98.030 -8.4834
401.733398 98.483 -8.7659
402.099609 98.744 -9.8369
402.465820 98.844 -10.6484
402.832031 98.891 -10.6899
403.198242 98.984 -10.0642
403.564453 99.163 -9.1670
403.930664 99.417 -8.2441
404.296875 99.739 -7.3137
404.663086 100.152 -6.4612
405.029297 100.665 -6.0420
405.395508 101.236 -6.4727
405.761719 101.776 -7.8555
406.127930 102.213 -9.8794
406.494141 102.527 -12.0388
406.860352 102.753 -13.9438
407.226562 102.947 -15.5356
407.592773 103.140 -17.0579
407.958984 103.313 -18.7661
408.325195 103.419 -20.6245
408.691406 103.441 -22.2783
409.057617 103.423 -23.3347
409.423828 103.462 -23.7903
409.790039 103.632 -24.2588
410.156250 103.903 -25.6055
410.522461 104.146 -28.2529
410.888672 104.224 -31.8750
411.254883 104.064 -35.5862
411.621094 103.696 -38.2834
411.987305 103.276 -39.1265
412.353516 103.043 -38.2751
412.719727 103.148 -37.2419
413.085938 103.490 -37.7566
413.452148 103.824 -40.3223
413.818359 103.955 -44.2266
414.184570 103.814 -48.2710
414.550781 103.449 -51.3057
414.916992 103.011 -52.6465
415.283203 102.682 -52.5093
415.649414 102.554 -51.9690
416.015625 102.554 -52.0581
416.381836 102.533 -52.9431
416.748047 102.407 -54.0559
417.114258 102.196 -54.7415
417.480469 101.986 -54.8218
417.846680 101.839 -54.7375
418.212891 101.716 -55.0708
418.579102 101.513 -55.8840
418.945312 101.157 -56.5422
419.311523 100.687 -56.1025
419.677734 100.279 -54.0889
420.043945 100.135 -51.3015
420.410156 100.273 -49.5024
420.776367 100.486 -49.8152
421.142578 100.530 -51.9414
421.508789 100.273 -54.6824
421.875000 99.720 -56.5706
422.241211 99.022 -56.3440
422.607422 98.458 -53.6809
422.973633 98.278 -49.8926
423.339844 98.467 -47.0640
423.706055 98.796 -46.1792
424.072266 99.066 -46.8254
424.438477 99.206 -48.1179
424.804688 99.238 -49.3899
425.170898 99.215 -50.3901
425.537109 99.161 -51.1379
425.903320 99.069 -51.6147
426.269531 98.934 -51.5737
426.635742 98.797 -50.6750
427.001953 98.757 -48.9062
427.368164 98.895 -46.9119
427.734375 99.185 -45.6875
428.100586 99.485 -45.7874
428.466797 99.636 -46.9341
428.833008 99.549 -48.2288
429.199219 99.241 -48.5447
429.565430 98.855 -47.0027
429.931641 98.622 -43.6528
430.297852 98.705 -39.8372
430.664062 99.041 -37.2297
431.030273 99.425 -36.4822
431.396484 99.687 -37.1602
431.762695 99.767 -38.4524
432.128906 99.688 -39.6899
432.495117 99.513 -40.5493
432.861328 99.297 -41.0417
433.227539 99.068 -41.3364
433.593750 98.822 -41.5483
433.959961 98.552 -41.6511
434.326172 98.262 -41.5486
434.692383 97.968 -41.1875
435.058594 97.680 -40.5845
435.424805 97.396 -39.7339
435.791016 97.113 -38.5017
436.157227 96.849 -36.6316
436.523438 96.664 -33.9321
436.889648 96.650 -30.5735
437.255859 96.865 -27.2310
437.622070 97.277 -24.7810
437.988281 97.765 -23.7463
438.354492 98.189 -24.0286
438.720703 98.446 -25.0337
439.086914 98.504 -25.9084
439.453125 98.410 -25.7798
439.819336 98.300 -24.1084
440.185547 98.353 -21.1721
440.551758 98.659 -18.1511
440.917969 99.138 -16.2710
441.284180 99.607 -15.8589
441.650391 99.927 -16.3247
442.016602 100.066 -16.6802
442.382812 100.109 -16.0728
442.749023 100.224 -14.3181
443.115234 100.555 -12.2336
443.481445 101.093 -11.1489
443.847656 101.680 -11.8491
444.213867 102.137 -14.1541
444.580078 102.352 -17.2441
444.946289 102.304 -20.0618
445.312500 102.067 -21.5901
445.678711 101.813 -21.2324
446.044922 101.754 -19.3557
446.411133 101.996 -17.3528
446.777344 102.443 -16.6006
447.143555 102.899 -17.4434
447.509766 103.219 -19.3042
447.875977 103.362 -21.2969
448.242188 103.374 -22.6895
448.608398 103.353 -23.1787
448.974609 103.387 -22.9780
449.340820 103.505 -22.5908
449.707031 103.676 -22.3909
450.073242 103.850 -22.4028
450.439453 104.011 -22.4351
450.805664 104.181 -22.3611
451.171875 104.391 -22.2900
451.538086 104.647 -22.5085
451.904297 104.919 -23.2671
452.270508 105.160 -24.6216
452.636719 105.330 -26.4336
453.002930 105.407 -28.4634
453.369141 105.390 -30.4521
453.735352 105.295 -32.1570
454.101562 105.150 -33.3684
454.467773 105.003 -33.9619
454.833984 104.913 -33.9983
455.200195 104.931 -33.7974
455.566406 105.061 -33.8511
455.932617 105.259 -34.5664
456.298828 105.451 -36.0474
456.665039 105.573 -38.0818
457.031250 105.594 -40.2876
457.397461 105.524 -42.2900
457.763672 105.393 -43.8547
458.129883 105.238 -44.9348
458.496094 105.079 -45.6033
458.862305 104.918 -45.9170
459.228516 104.756 -45.8301
459.594727 104.612 -45.2517
459.960938 104.521 -44.2102
460.327148 104.519 -42.9634
460.693359 104.601 -41.9016
461.059570 104.722 -41.2896
461.425781 104.825 -41.0977
461.791992 104.880 -41.0645
462.158203 104.896 -40.9004
462.524414 104.908 -40.4788
462.890625 104.951 -39.8882
463.256836 105.034 -39.3115
463.623047 105.146 -38.8523
463.989258 105.279 -38.4880
464.355469 105.445 -38.1924
464.721680 105.660 -38.0835
465.087891 105.921 -38.4124
465.454102 106.186 -39.3726
465.820312 106.395 -40.9009
466.186523 106.503 -42.6487
466.552734 106.512 -44.1191
466.918945 106.475 -44.9053
467.285156 106.479 -44.9473
467.651367 106.596 -44.6404
468.017578 106.829 -44.6077
468.383789 107.112 -45.2688
468.750000 107.362 -46.6082
469.116211 107.528 -48.2781
469.482422 107.606 -49.8442
469.848633 107.637 -51.0088
470.214844 107.677 -51.7500
470.581055 107.766 -52.3147
470.947266 107.903 -53.0457
471.313477 108.051 -54.1526
471.679688 108.168 -55.6040
472.045898 108.227 -57.1819
472.412109 108.238 -58.6333
472.778320 108.233 -59.8279
473.144531 108.251 -60.8479
473.510742 108.308 -61.9441
473.876953 108.384 -63.3650
474.243164 108.439 -65.1858
474.609375 108.434 -67.2666
474.975586 108.360 -69.3435
475.341797 108.232 -71.1804
475.708008 108.086 -72.6953
476.074219 107.950 -73.9902
476.440430 107.829 -75.2490
476.806641 107.704 -76.5784
477.172852 107.552 -77.9255
477.539062 107.369 -79.1343
477.905273 107.172 -80.0864
478.271484 106.988 -80.8186
478.637695 106.827 -81.5117
479.003906 106.673 -82.3486
479.370117 106.486 -83.3506
479.736328 106.236 -84.3262
480.102539 105.917 -84.9526
480.468750 105.563 -84.9375
480.834961 105.233 -84.1897
481.201172 104.983 -82.9146
481.567383 104.834 -81.5273
481.933594 104.756 -80.4031
482.299805 104.691 -79.6526
482.666016 104.590 -79.0894
483.032227 104.442 -78.3665
483.398438 104.275 -77.1895
483.764648 104.146 -75.5120
484.130859 104.092 -73.5840
484.497070 104.108 -71.7488
484.863281 104.149 -70.1313
485.229492 104.179 -68.5239
485.595703 104.217 -66.5925
485.961914 104.332 -64.2600
486.328125 104.586 -61.9482
486.694336 104.964 -60.3423
487.060547 105.372 -59.8320
487.426758 105.705 -60.2258
487.792969 105.915 -60.9241
488.159180 106.029 -61.2939
488.525391 106.139 -61.0479
488.891602 106.339 -60.4697
489.257812 106.656 -60.2383
489.624023 107.025 -60.8989
489.990234 107.348 -62.4976
490.356445 107.559 -64.6509
490.722656 107.645 -66.8315
491.088867 107.646 -68.6318
491.455078 107.624 -69.9299
491.821289 107.630 -70.9023
492.187500 107.674 -71.8601
492.553711 107.733 -73.0181
492.919922 107.770 -74.3823
493.286133 107.763 -75.8040
493.652344 107.714 -77.1030
494.018555 107.635 -78.1626
494.384766 107.543 -78.9465
494.750977 107.451 -79.4658
495.117188 107.370 -79.7434
495.483398 107.308 -79.8127
495.849609 107.273 -79.7397
496.215820 107.267 -79.6177
496.582031 107.282 -79.5195
496.948242 107.305 -79.4456
497.314453 107.331 -79.3267
497.680664 107.372 -79.0950
498.046875 107.448 -78.7759
498.413086 107.573 -78.5203
498.779297 107.739 -78.5320
499.145508 107.920 -78.9407
499.511719 108.081 -79.7258
499.877930 108.202 -80.7419
500.244141 108.280 -81.8108
500.610352 108.329 -82.8140
500.976562 108.364 -83.7366
501.342773 108.396 -84.6414
501.708984 108.421 -85.5938
502.075195 108.425 -86.5964
502.441406 108.400 -87.5715
502.807617 108.347 -88.3989
503.173828 108.282 -88.9800
503.540039 108.229 -89.2988
503.906250 108.210 -89.4456
504.272461 108.233 -89.5847
504.638672 108.289 -89.8774
505.004883 108.358 -90.4043
505.371094 108.418 -91.1355
505.737305 108.458 -91.9641
506.103516 108.480 -92.7771
506.469727 108.498 -93.5247
506.835938 108.524 -94.2412
507.202148 108.559 -95.0046
507.568359 108.595 -95.8601
507.934570 108.620 -96.7786
508.300781 108.632 -97.6860
508.666992 108.642 -98.5386
509.033203 108.658 -99.3792
509.399414 108.681 -100.3103
509.765625 108.693 -101.3992
510.131836 108.672 -102.5935
510.498047 108.607 -103.7310
510.864258 108.512 -104.6440
511.230469 108.417 -105.2947
511.596680 108.345 -105.8269
511.962891 108.292 -106.4666
512.329102 108.226 -107.3289
512.695312 108.109 -108.2993
513.061523 107.931 -109.0862
513.427734 107.723 -109.4084
513.793945 107.542 -109.2148
514.160156 107.439 -108.7800
514.526367 107.418 -108.5498
514.892578 107.431 -108.8328
515.258789 107.418 -109.6174
515.625000 107.338 -110.6328
515.991211 107.190 -111.5315
516.357422 107.003 -112.0603
516.723633 106.822 -112.1504
517.089844 106.681 -111.9062
517.456055 106.596 -111.5166
517.822266 106.564 -111.1570
518.188477 106.573 -110.9426
518.554688 106.605 -110.9277
518.920898 106.643 -111.1084
519.287109 106.671 -111.4265
519.653320 106.683 -111.7883
520.019531 106.682 -112.1060
520.385742 106.678 -112.3462
520.751953 106.680 -112.5466
521.118164 106.687 -112.7786
521.484375 106.686 -113.0781
521.850586 106.667 -113.4055
522.216797 106.624 -113.6631
522.583008 106.570 -113.7651
522.949219 106.521 -113.7051
523.315430 106.492 -113.5703
523.681641 106.481 -113.4814
524.047852 106.475 -113.4995
524.414062 106.460 -113.5791
524.780273 106.436 -113.6077
525.146484 106.419 -113.5017
525.512695 106.437 -113.3018
525.878906 106.504 -113.1819
526.245117 106.613 -113.3582
526.611328 106.733 -113.9546
526.977539 106.830 -114.9314
527.343750 106.880 -116.1150
527.709961 106.883 -117.2900
528.076172 106.856 -118.3015
528.442383 106.825 -119.1187
528.808594 106.807 -119.8320
529.174805 106.802 -120.5754
529.541016 106.791 -121.4236
529.907227 106.752 -122.3271
530.273438 106.678 -123.1311
530.639648 106.578 -123.6631
531.005859 106.486 -123.8557
531.372070 106.436 -123.8357
531.738281 106.441 -123.8955
532.104492 106.474 -124.3274
532.470703 106.486 -125.2356
532.836914 106.426 -126.4690
533.203125 106.274 -127.6973
533.569336 106.044 -128.5725
533.935547 105.786 -128.9033
534.301758 105.553 -128.7659
534.667969 105.374 -128.4502
535.034180 105.237 -128.2517
535.400391 105.105 -128.2751
535.766602 104.949 -128.4170
536.132812 104.764 -128.4895
536.499023 104.564 -128.3572
536.865234 104.368 -127.9812
537.231445 104.190 -127.3757
537.597656 104.042 -126.5564
537.963867 103.940 -125.5649
538.330078 103.897 -124.5327
538.696289 103.910 -123.6614
539.062500 103.948 -123.0859
539.428711 103.976 -122.7419
539.794922 103.977 -122.3933
540.161133 103.973 -121.8235
540.527344 104.006 -121.0498
540.893555 104.094 -120.3477
541.259766 104.209 -120.0034
541.625977 104.292 -120.0154
541.992188 104.306 -120.0410
542.358398 104.270 -119.6282
542.724609 104.261 -118.5828
543.090820 104.355 -117.2151
543.457031 104.565 -116.1663
543.823242 104.820 -115.8877
544.189453 105.027 -116.3164
544.555664 105.138 -116.9980
544.921875 105.169 -117.4285
545.288086 105.184 -117.3611
545.654297 105.247 -116.9404
546.020508 105.382 -116.5610
546.386719 105.564 -116.5540
546.752930 105.745 -116.9929
547.119141 105.892 -117.7434
547.485352 105.998 -118.6204
547.851562 106.070 -119.4944
548.217773 106.120 -120.3025
548.583984 106.158 -121.0149
548.950195 106.197 -121.6270
549.316406 106.251 -122.1924
549.682617 106.325 -122.8340
550.048828 106.408 -123.6807
550.415039 106.474 -124.7642
550.781250 106.503 -125.9714
551.147461 106.492 -127.1099
551.513672 106.466 -128.0496
551.879883 106.454 -128.8389
552.246094 106.469 -129.6799
552.612305 106.492 -130.7629
552.978516 106.484 -132.0957
553.344727 106.422 -133.4858
553.710938 106.310 -134.6768
554.077148 106.181 -135.5330
554.443359 106.070 -136.1345
554.809570 105.983 -136.6890
555.175781 105.899 -137.3235
555.541992 105.791 -137.9583
555.908203 105.660 -138.3833
556.274414 105.538 -138.4758
556.640625 105.463 -138.3655
557.006836 105.443 -138.3738
557.373047 105.439 -138.7456
557.739258 105.400 -139.4336
558.105469 105.296 -140.1331
558.471680 105.146 -140.5112
558.837891 105.003 -140.4580
559.204102 104.909 -140.1782
559.570312 104.868 -140.0190
559.936523 104.838 -140.1736
560.302734 104.777 -140.5518
560.668945 104.674 -140.9004
561.035156 104.548 -141.0225
561.401367 104.432 -140.9072
561.767578 104.342 -140.6838
562.133789 104.274 -140.4631
562.500000 104.219 -140.2527
562.866211 104.181 -140.0254
563.232422 104.171 -139.8423
563.598633 104.185 -139.8523
563.964844 104.192 -140.1394
564.331055 104.159 -140.5740
564.697266 104.077 -140.8435
565.063477 103.984 -140.6741
565.429688 103.943 -140.0962
565.795898 103.992 -139.5044
566.162109 104.104 -139.3572
566.528320 104.206 -139.7800
566.894531 104.240 -140.4731
567.260742 104.208 -140.9585
567.626953 104.169 -140.9590
567.993164 104.197 -140.6570
568.359375 104.312 -140.5852
568.725586 104.455 -141.1699
569.091797 104.542 -142.3818
569.458008 104.522 -143.7874
569.824219 104.406 -144.8582
570.190430 104.262 -145.3093
570.556641 104.164 -145.2947
570.922852 104.136 -145.2803
571.289062 104.136 -145.6406
571.655273 104.096 -146.3608
572.021484 103.979 -147.0874
572.387695 103.802 -147.4028
572.753906 103.625 -147.1157
573.120117 103.509 -146.3975
573.486328 103.475 -145.6504
573.852539 103.492 -145.2002
574.218750 103.514 -145.1064
574.584961 103.509 -145.2185
574.951172 103.475 -145.3496
575.317383 103.424 -145.3989
575.683594 103.371 -145.3628
576.049805 103.321 -145.2744
576.416016 103.278 -145.1550
576.782227 103.245 -145.0281
577.148438 103.228 -144.9563
577.514648 103.221 -145.0398
577.880859 103.205 -145.3484
578.247070 103.155 -145.8401
578.613281 103.049 -146.3359
578.979492 102.892 -146.5774
579.345703 102.715 -146.3484
579.711914 102.567 -145.6140
580.078125 102.492 -144.5911
580.444336 102.501 -143.6543
580.810547 102.556 -143.1047
581.176758 102.601 -142.9790
581.542969 102.593 -143.0325
581.909180 102.531 -142.8867
582.275391 102.456 -142.2578
582.641602 102.434 -141.1716
583.007812 102.508 -140.0044
583.374023 102.662 -139.2324
583.740234 102.828 -139.0737
584.106445 102.944 -139.3540
584.472656 102.988 -139.6687
584.838867 102.993 -139.6738
585.205078 103.019 -139.3347
585.571289 103.105 -138.9509
585.937500 103.233 -138.8931
586.303711 103.349 -139.2690
586.669922 103.410 -139.8420
587.036133 103.421 -140.2344
587.402344 103.435 -140.2439
587.768555 103.512 -140.0530
588.134766 103.666 -140.1201
588.500977 103.848 -140.8027
588.867188 103.983 -142.0732
589.233398 104.025 -143.5588
589.599609 103.984 -144.7957
589.965820 103.915 -145.5107
590.332031 103.883 -145.7920
590.698242 103.918 -146.0115
591.064453 103.994 -146.5273
591.430664 104.058 -147.4290
591.796875 104.070 -148.5317
592.163086 104.023 -149.5559
592.529297 103.938 -150.3091
592.895508 103.844 -150.7642
593.261719 103.756 -151.0039
593.627930 103.675 -151.0986
593.994141 103.599 -151.0408
594.360352 103.536 -150.7903
594.726562 103.507 -150.3818
595.092773 103.527 -149.9751
595.458984 103.588 -149.7869
595.825195 103.661 -149.9536
596.191406 103.711 -150.4424
596.557617 103.713 -151.0725
596.923828 103.669 -151.6067
597.290039 103.603 -151.8628
597.656250 103.549 -151.7976
598.022461 103.541 -151.5315
598.388672 103.591 -151.2903
598.754883 103.686 -151.2891
599.121094 103.796 -151.6272
599.487305 103.894 -152.2563
599.853516 103.962 -153.0269
600.219727 104.007 -153.7771
600.585938 104.048 -154.4292
600.952148 104.108 -155.0444
601.318359 104.196 -155.8018
601.684570 104.296 -156.8948
602.050781 104.372 -158.4106
602.416992 104.383 -160.2639
602.783203 104.304 -162.2175
603.149414 104.135 -163.9648
603.515625 103.902 -165.2485
603.881836 103.654 -165.9834
604.248047 103.433 -166.3167
604.614258 103.249 -166.5437
604.980469 103.075 -166.8894
