* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bench Mic 4
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5043.090820 92.581 165.8047
5043.457031 92.559 167.1797
5043.823242 92.682 168.5557
5044.189453 92.908 169.1855
5044.555664 93.138 168.7939
5044.921875 93.286 167.6152
5045.288086 93.322 166.1133
5045.654297 93.264 164.6914
5046.020508 93.157 163.5371
5046.386719 93.044 162.6084
5046.752930 92.943 161.7422
5047.119141 92.851 160.8096
5047.485352 92.755 159.7871
5047.851562 92.648 158.7305
5048.217773 92.533 157.7168
5048.583984 92.415 156.7930
5048.950195 92.302 155.9658
5049.316406 92.195 155.2266
5049.682617 92.089 154.5723
5050.048828 91.976 154.0537
5050.415039 91.851 153.8027
5050.781250 91.729 153.9961
5051.147461 91.654 154.7158
5051.513672 91.681 155.7598
5051.879883 91.831 156.5996
5052.246094 92.056 156.6621
5052.612305 92.252 155.7266
5052.978516 92.316 154.0791
5053.344727 92.194 152.3809
5053.710938 91.905 151.4111
5054.077148 91.551 151.7383
5054.443359 91.277 153.3252
5054.809570 91.189 155.4004
5055.175781 91.272 156.9570
5055.541992 91.418 157.4746
5055.908203 91.523 157.0635
5056.274414 91.544 156.1074
5056.640625 91.480 154.9180
5057.006836 91.344 153.6250
5057.373047 91.135 152.2861
5057.739258 90.838 151.0586
5058.105469 90.458 150.2637
5058.471680 90.036 150.2539
5058.837891 89.658 151.1377
5059.204102 89.405 152.5625
5059.570312 89.292 153.8545
5059.936523 89.254 154.5020
5060.302734 89.190 154.4912
5060.668945 89.032 154.2422
5061.035156 88.766 154.3555
5061.401367 88.437 155.3809
5061.767578 88.138 157.6074
5062.133789 87.983 160.8574
5062.500000 88.050 164.4199
5062.866211 88.319 167.3643
5063.232422 88.680 169.0996
5063.598633 89.003 169.6748
5063.964844 89.205 169.6318
5064.331055 89.279 169.6758
5064.697266 89.297 170.2910
5065.063477 89.360 171.4209
5065.429688 89.523 172.4541
5065.795898 89.738 172.7256
5066.162109 89.895 172.0938
5066.528320 89.904 171.0420
5066.894531 89.760 170.3672
5067.260742 89.556 170.6982
5067.626953 89.441 171.9766
5067.993164 89.508 173.3203
5068.359375 89.701 173.6904
5068.725586 89.865 172.7676
5069.091797 89.869 171.0957
5069.458008 89.678 169.6582
5069.824219 89.372 169.3740
5070.190430 89.121 170.5488
5070.556641 89.079 172.4834
5070.922852 89.258 173.9180
5071.289062 89.517 174.1104
5071.655273 89.703 173.2891
5072.021484 89.748 172.2461
5072.387695 89.691 171.7471
5072.753906 89.637 172.0801
5073.120117 89.679 172.8701
5073.486328 89.822 173.4131
5073.852539 89.980 173.3096
5074.218750 90.059 172.7627
5074.584961 90.024 172.3623
5074.951172 89.922 172.6514
5075.317383 89.844 173.7383
5075.683594 89.858 175.2021
5076.049805 89.950 176.4688
5076.416016 90.044 177.3535
5076.782227 90.087 178.1826
5077.148438 90.096 179.4492
5077.514648 90.158 -178.6855
5077.880859 90.353 -176.6602
5078.247070 90.674 -175.2090
5078.613281 91.029 -174.7363
5078.979492 91.326 -175.0645
5079.345703 91.527 -175.6787
5079.711914 91.662 -176.1201
5080.078125 91.796 -176.2568
5080.444336 91.980 -176.3086
5080.810547 92.219 -176.6143
5081.176758 92.484 -177.3633
5081.542969 92.745 -178.5439
5081.909180 92.993 179.9141
5082.275391 93.224 178.0156
5082.641602 93.422 175.7256
5083.007812 93.554 173.1025
5083.374023 93.592 170.4053
5083.740234 93.540 168.0430
5084.106445 93.450 166.3701
5084.472656 93.411 165.3916
5084.838867 93.488 164.6172
5085.205078 93.668 163.3291
5085.571289 93.856 161.1094
5085.937500 93.941 158.0986
5086.303711 93.857 154.8672
5086.669922 93.607 152.1230
5087.036133 93.264 150.4014
5087.402344 92.941 149.7627
5087.768555 92.727 149.6787
5088.134766 92.615 149.3623
5088.500977 92.515 148.3564
5088.867188 92.319 146.7939
5089.233398 91.967 145.2471
5089.599609 91.471 144.4160
5089.965820 90.913 144.8281
5090.332031 90.414 146.5361
5090.698242 90.074 149.0068
5091.064453 89.900 151.4463
5091.430664 89.819 153.3730
5091.796875 89.746 154.8721
5092.163086 89.650 156.3760
5092.529297 89.569 158.2822
5092.895508 89.581 160.6260
5093.261719 89.740 163.0029
5093.627930 90.040 164.8555
5093.994141 90.416 165.8672
5094.360352 90.804 166.0938
5094.726562 91.170 165.7832
5095.092773 91.520 165.1348
5095.458984 91.868 164.1729
5095.825195 92.213 162.7881
5096.191406 92.532 160.8857
5096.557617 92.792 158.5000
5096.923828 92.967 155.7979
5097.290039 93.053 152.9805
5097.656250 93.061 150.1885
5098.022461 93.005 147.4463
5098.388672 92.886 144.7148
5098.754883 92.691 142.0029
5099.121094 92.404 139.4521
5099.487305 92.032 137.3271
5099.853516 91.619 135.8545
5100.219727 91.233 134.9980
5100.585938 90.924 134.3398
5100.952148 90.676 133.3125
5101.318359 90.405 131.6494
5101.684570 90.021 129.6445
5102.050781 89.498 128.0449
5102.416992 88.916 127.6299
5102.783203 88.455 128.5391
5103.149414 88.271 129.7344
5103.515625 88.323 129.6006
5103.881836 88.394 127.3232
5104.248047 88.257 123.3076
5104.614258 87.777 118.6758
5104.980469 86.924 114.8057
5105.346680 85.778 113.0879
5105.712891 84.548 114.5195
5106.079102 83.529 118.9141
5106.445312 82.898 124.6416
5106.811523 82.579 130.0264
5107.177734 82.403 134.6045
5107.543945 82.279 138.5752
5107.910156 82.166 141.9707
5108.276367 81.985 144.7598
5108.642578 81.623 147.4346
5109.008789 81.032 151.2158
5109.375000 80.344 157.5762
5109.741211 79.892 166.9297
5110.107422 79.958 177.4844
5110.473633 80.464 -173.1367
5110.839844 81.165 -165.5010
5111.206055 81.965 -159.0957
5111.572266 82.883 -153.9092
5111.938477 83.871 -150.4648
5112.304688 84.793 -148.8848
5112.670898 85.528 -148.5186
5113.037109 86.056 -148.3340
5113.403320 86.475 -147.5186
5113.769531 86.941 -146.0078
5114.135742 87.553 -144.5664
5114.501953 88.275 -144.1250
5114.868164 88.986 -145.0059
5115.234375 89.582 -146.8594
5115.600586 90.034 -149.0791
5115.966797 90.373 -151.1855
5116.333008 90.652 -152.9971
5116.699219 90.910 -154.5869
5117.065430 91.157 -156.0742
5117.431641 91.389 -157.4619
5117.797852 91.616 -158.6572
5118.164062 91.871 -159.6611
5118.530273 92.186 -160.7227
5118.896484 92.549 -162.2490
5119.262695 92.899 -164.5049
5119.628906 93.156 -167.3828
5119.995117 93.265 -170.4121
5120.361328 93.234 -172.9443
5120.727539 93.140 -174.4531
5121.093750 93.111 -174.9111
5121.459961 93.248 -174.9814
5121.826172 93.538 -175.6465
5122.192383 93.865 -177.4717
5122.558594 94.093 179.7139
5122.924805 94.149 176.5889
5123.291016 94.043 173.9688
5123.657227 93.867 172.4385
5124.023438 93.753 172.0020
5124.389648 93.797 171.9873
5124.755859 93.977 171.5117
5125.122070 94.190 170.1602
5125.488281 94.332 168.1650
5125.854492 94.369 166.1016
5126.220703 94.342 164.4521
5126.586914 94.328 163.2930
5126.953125 94.380 162.2344
5127.319336 94.480 160.7461
5127.685547 94.549 158.6006
5128.051758 94.505 156.0479
5128.417969 94.318 153.6602
5128.784180 94.028 152.0322
5129.150391 93.732 151.4385
5129.516602 93.536 151.5859
5129.882812 93.480 151.7500
5130.249023 93.508 151.3066
5130.615234 93.528 150.1543
5130.981445 93.480 148.6445
5131.347656 93.372 147.2217
5131.713867 93.262 146.0811
5132.080078 93.208 145.0000
5132.446289 93.219 143.4902
5132.812500 93.238 141.1670
5133.178711 93.183 138.0068
5133.544922 92.985 134.3262
5133.911133 92.614 130.6299
5134.277344 92.081 127.4492
5134.643555 91.433 125.2295
5135.009766 90.747 124.2119
5135.375977 90.111 124.3291
5135.742188 89.591 125.1670
5136.108398 89.199 126.1279
5136.474609 88.879 126.7451
5136.840820 88.546 126.9541
5137.207031 88.134 127.1270
5137.573242 87.644 127.8770
5137.939453 87.161 129.6621
5138.305664 86.817 132.2812
5138.671875 86.676 134.7490
5139.038086 86.651 136.0195
5139.404297 86.559 135.8574
5139.770508 86.252 134.9268
5140.136719 85.681 134.3535
5140.502930 84.921 135.2354
5140.869141 84.144 138.0820
5141.235352 83.521 142.4053
5141.601562 83.083 147.1973
5141.967773 82.739 152.1113
5142.333984 82.464 157.7256
5142.700195 82.406 164.4082
5143.066406 82.744 171.0684
5143.432617 83.420 175.8105
5143.798828 84.173 177.8496
5144.165039 84.781 177.8252
5144.531250 85.163 176.8643
5144.897461 85.350 175.9053
5145.263672 85.418 175.4551
5145.629883 85.447 175.6113
5145.996094 85.487 176.2432
5146.362305 85.563 177.1963
5146.728516 85.692 178.3203
5147.094727 85.882 179.3857
5147.460938 86.117 -179.8916
5147.827148 86.341 -179.6494
5148.193359 86.494 -179.6953
5148.559570 86.555 -179.5469
5148.925781 86.566 -178.6914
5149.291992 86.634 -176.9834
5149.658203 86.857 -174.9180
5150.024414 87.246 -173.4062
5150.390625 87.704 -173.1211
5150.756836 88.097 -174.1055
5151.123047 88.326 -175.8779
5151.489258 88.356 -177.7168
5151.855469 88.214 -178.8828
5152.221680 87.994 -178.8408
5152.587891 87.830 -177.5459
5152.954102 87.831 -175.6133
5153.320312 88.004 -173.9854
5153.686523 88.250 -173.2441
5154.052734 88.458 -173.2764
5154.418945 88.575 -173.5254
5154.785156 88.633 -173.4434
5155.151367 88.711 -172.8750
5155.517578 88.868 -172.1465
5155.883789 89.095 -171.7393
5156.250000 89.327 -171.8242
5156.616211 89.510 -172.1318
5156.982422 89.652 -172.2305
5157.348633 89.814 -171.9199
5157.714844 90.057 -171.4512
5158.081055 90.383 -171.3252
5158.447266 90.734 -171.8506
5158.813477 91.038 -172.9219
5159.179688 91.269 -174.1777
5159.545898 91.444 -175.3086
5159.912109 91.602 -176.2607
5160.278320 91.762 -177.1982
5160.644531 91.906 -178.2715
5161.010742 92.002 -179.4121
5161.376953 92.042 179.6484
5161.743164 92.060 179.1562
5162.109375 92.116 179.0889
5162.475586 92.252 179.0908
5162.841797 92.453 178.7197
5163.208008 92.661 177.7646
5163.574219 92.822 176.3535
5163.940430 92.917 174.7920
5164.306641 92.966 173.3438
5164.672852 93.005 172.0732
5165.039062 93.065 170.8418
5165.405273 93.144 169.4424
5165.771484 93.219 167.7607
5166.137695 93.262 165.8438
5166.503906 93.255 163.8662
5166.870117 93.204 162.0449
5167.236328 93.131 160.5410
5167.602539 93.073 159.3770
5167.968750 93.055 158.4199
5168.334961 93.081 157.4492
5168.701172 93.128 156.3125
5169.067383 93.162 155.0322
5169.433594 93.169 153.7979
5169.799805 93.165 152.8047
5170.166016 93.188 152.0576
5170.532227 93.268 151.2852
5170.898438 93.385 150.1094
5171.264648 93.479 148.3496
5171.630859 93.485 146.1895
5171.997070 93.379 144.0732
5172.363281 93.198 142.4336
5172.729492 93.025 141.3525
5173.095703 92.929 140.4023
5173.461914 92.897 138.8994
5173.828125 92.839 136.4463
5174.194336 92.643 133.2285
5174.560547 92.248 129.9111
5174.926758 91.674 127.3359
5175.292969 91.032 126.1250
5175.659180 90.488 126.2051
5176.025391 90.153 126.6357
5176.391602 89.981 126.2627
5176.757812 89.815 124.6309
5177.124023 89.509 122.1660
5177.490234 88.997 119.7764
5177.856445 88.308 118.4619
5178.222656 87.562 118.9863
5178.588867 86.941 121.4727
5178.955078 86.609 125.1221
5179.321289 86.596 128.5605
5179.687500 86.782 130.7393
5180.053711 86.999 131.4219
5180.419922 87.117 130.9971
5180.786133 87.073 130.1426
5181.152344 86.873 129.5674
5181.518555 86.589 129.7686
5181.884766 86.332 130.7412
5182.250977 86.180 131.8535
5182.617188 86.106 132.2197
5182.983398 85.987 131.3535
5183.349609 85.683 129.4355
5183.715820 85.101 127.1367
5184.082031 84.207 125.3594
5184.448242 83.034 125.0762
5184.814453 81.680 127.2539
5185.180664 80.340 132.7061
5185.546875 79.336 141.5410
5185.913086 79.026 151.9756
5186.279297 79.443 160.4717
5186.645508 80.188 164.6865
5187.011719 80.806 164.9238
5187.377930 81.024 162.9160
5187.744141 80.738 160.8887
5188.110352 80.019 161.4609
5188.476562 79.266 167.1582
5188.842773 79.255 177.3350
5189.208984 80.294 -173.9082
5189.575195 81.735 -170.4463
5189.941406 82.974 -171.0420
5190.307617 83.834 -173.3018
5190.673828 84.363 -175.5020
5191.040039 84.696 -176.7559
5191.406250 84.977 -176.9443
5191.772461 85.296 -176.4766
5192.138672 85.675 -175.8672
5192.504883 86.097 -175.4561
5192.871094 86.542 -175.4736
5193.237305 86.981 -176.1670
5193.603516 87.354 -177.7246
5193.969727 87.577 179.9541
5194.335938 87.576 177.3877
5194.702148 87.338 175.4580
5195.068359 86.955 175.1182
5195.434570 86.637 176.7500
5195.800781 86.605 179.3916
5196.166992 86.871 -178.8457
5196.533203 87.212 -179.0439
5196.899414 87.386 179.2744
5197.265625 87.293 177.5098
5197.631836 87.010 177.1592
5197.998047 86.781 178.9443
5198.364258 86.867 -178.0820
5198.730469 87.283 -175.9756
5199.096680 87.786 -175.8076
5199.462891 88.140 -176.9590
5199.829102 88.281 -178.0527
5200.195312 88.319 -177.9697
5200.561523 88.456 -176.6484
5200.927734 88.810 -175.2383
5201.293945 89.288 -174.9795
5201.660156 89.694 -176.0078
5202.026367 89.904 -177.4268
5202.392578 89.947 -178.0586
5202.758789 89.987 -177.2520
5203.125000 90.221 -175.5283
5203.491211 90.700 -174.3115
5203.857422 91.286 -174.6191
5204.223633 91.802 -176.3564
5204.589844 92.167 -178.7627
5204.956055 92.405 178.8965
5205.322266 92.598 176.9053
5205.688477 92.814 175.0283
5206.054688 93.055 172.8291
5206.420898 93.262 170.1279
5206.787109 93.383 167.1602
5207.153320 93.413 164.3828
5207.519531 93.408 162.1270
5207.885742 93.446 160.3105
5208.251953 93.572 158.4453
5208.618164 93.753 155.9795
5208.984375 93.910 152.6836
5209.350586 93.966 148.7305
5209.716797 93.878 144.5273
5210.083008 93.647 140.5264
5210.449219 93.302 137.1113
5210.815430 92.901 134.5391
5211.181641 92.518 132.8818
5211.547852 92.237 131.9170
5211.914062 92.116 131.0635
5212.280273 92.142 129.5508
5212.646484 92.226 126.8252
5213.012695 92.243 122.8496
5213.378906 92.089 118.1006
5213.745117 91.722 113.3867
5214.111328 91.175 109.6104
5214.477539 90.575 107.4209
5214.843750 90.104 106.7080
5215.209961 89.880 106.3809
5215.576172 89.844 105.1143
5215.942383 89.812 102.3994
5216.308594 89.624 98.6797
5216.674805 89.215 94.8555
5217.041016 88.617 91.7861
5217.407227 87.939 89.9248
5217.773438 87.304 89.0654
5218.139648 86.768 88.4668
5218.505859 86.293 87.4004
5218.872070 85.794 85.5625
5219.238281 85.203 82.9775
5219.604492 84.481 79.6875
5219.970703 83.581 75.6357
5220.336914 82.418 70.8604
5220.703125 80.884 65.8330
5221.069336 78.905 61.7773
5221.435547 76.603 60.7178
5221.801758 74.542 63.8525
5222.167969 73.470 66.8672
5222.534180 73.156 61.9199
5222.900391 72.830 46.3496
5223.266602 72.335 21.2705
5223.632812 72.092 -10.1426
5223.999023 72.386 -41.6299
5224.365234 72.870 -67.5107
5224.731445 73.151 -85.5322
5225.097656 73.329 -95.2578
5225.463867 73.934 -98.6211
5225.830078 75.208 -100.9697
5226.196289 76.667 -106.0850
5226.562500 77.765 -113.3545
5226.928711 78.287 -120.2588
5227.294922 78.327 -123.9658
5227.661133 78.338 -122.3955
5228.027344 79.008 -117.1113
5228.393555 80.453 -113.4844
5228.759766 82.076 -114.1445
5229.125977 83.417 -117.7803
5229.492188 84.368 -122.3809
5229.858398 85.009 -126.6191
5230.224609 85.477 -130.0566
5230.590820 85.873 -132.9746
5230.957031 86.201 -135.8389
5231.323242 86.405 -138.7168
5231.689453 86.454 -141.1387
5232.055664 86.408 -142.4717
5232.421875 86.414 -142.5664
5232.788086 86.603 -142.1914
5233.154297 86.959 -142.5342
5233.520508 87.333 -144.1279
5233.886719 87.590 -146.5039
5234.252930 87.706 -148.6982
5234.619141 87.788 -149.9668
5234.985352 88.002 -150.4238
5235.351562 88.436 -151.1162
5235.717773 89.010 -153.1504
5236.083984 89.550 -156.8037
5236.450195 89.916 -161.5449
5236.816406 90.056 -166.5137
5237.182617 89.996 -170.9014
5237.548828 89.819 -174.1924
5237.915039 89.631 -176.3350
5238.281250 89.509 -177.7236
5238.647461 89.463 -178.9111
5239.013672 89.452 179.7520
5239.379883 89.428 178.2158
5239.746094 89.365 176.5869
5240.112305 89.253 174.9629
5240.478516 89.085 173.4170
5240.844727 88.852 172.0986
5241.210938 88.562 171.2773
5241.577148 88.270 171.2139
5241.943359 88.064 171.8359
5242.309570 88.014 172.5254
5242.675781 88.091 172.4209
5243.041992 88.168 171.0762
5243.408203 88.105 168.7793
5243.774414 87.825 166.3857
5244.140625 87.347 164.9629
5244.506836 86.807 165.3398
5244.873047 86.410 167.5029
5245.239258 86.297 170.3438
5245.605469 86.423 172.5352
5245.971680 86.627 173.6582
5246.337891 86.808 174.1748
5246.704102 86.975 174.6582
5247.070312 87.199 175.1777
5247.436523 87.514 175.2588
5247.802734 87.870 174.3770
5248.168945 88.167 172.4287
5248.535156 88.323 169.7646
5248.901367 88.309 166.9277
5249.267578 88.141 164.4033
5249.633789 87.860 162.4961
5250.000000 87.509 161.3516
5250.366211 87.122 161.0693
5250.732422 86.745 161.7744
5251.098633 86.454 163.4902
5251.464844 86.338 165.8457
5251.831055 86.434 168.0195
5252.197266 86.675 169.1943
5252.563477 86.928 169.1113
5252.929688 87.080 168.1465
5253.295898 87.087 167.0146
5253.662109 86.984 166.4170
5254.028320 86.873 166.7227
5254.394531 86.872 167.7021
5254.760742 87.043 168.5674
5255.126953 87.340 168.4600
5255.493164 87.647 166.9795
5255.859375 87.847 164.2842
5256.225586 87.870 160.8779
5256.591797 87.701 157.3594
5256.958008 87.379 154.2227
5257.324219 86.976 151.6602
5257.690430 86.559 149.4453
5258.056641 86.136 147.0713
5258.422852 85.637 144.1719
5258.789062 84.955 140.9209
5259.155273 84.014 138.1221
5259.521484 82.849 137.0059
5259.887695 81.669 138.5518
5260.253906 80.793 142.1455
5260.620117 80.321 145.2520
5260.986328 79.935 146.0283
5261.352539 79.216 145.3047
5261.718750 77.961 146.0879
5262.084961 76.434 152.6543
5262.451172 75.722 166.2725
5262.817383 76.517 178.2881
5263.183594 77.733 -177.5498
5263.549805 78.437 -178.1836
5263.916016 78.463 -179.0156
5264.282227 78.103 -176.3916
5264.648438 78.045 -169.2695
5265.014648 78.818 -161.7705
5265.380859 80.044 -158.5664
5265.747070 81.084 -159.5576
5266.113281 81.663 -162.4053
5266.479492 81.786 -164.9346
5266.845703 81.609 -165.6582
5267.211914 81.372 -164.0137
5267.578125 81.294 -160.5508
5267.944336 81.467 -156.4502
5268.310547 81.859 -152.6465
5268.676758 82.416 -149.6514
5269.042969 83.082 -147.8828
5269.409180 83.765 -147.6465
5269.775391 84.353 -148.8682
5270.141602 84.762 -151.0537
5270.507812 84.970 -153.5273
5270.874023 85.013 -155.7285
5271.240234 84.962 -157.4277
5271.606445 84.872 -158.7510
5271.972656 84.746 -159.9482
5272.338867 84.552 -161.0684
5272.705078 84.259 -161.8301
5273.071289 83.884 -161.7783
5273.437500 83.497 -160.5811
5273.803711 83.192 -158.2773
5274.169922 83.040 -155.2793
5274.536133 83.064 -152.1562
5274.902344 83.238 -149.4355
5275.268555 83.501 -147.4941
5275.634766 83.764 -146.4238
5276.000977 83.939 -145.8750
5276.367188 83.998 -145.0977
5276.733398 84.021 -143.3115
5277.099609 84.186 -140.4248
5277.465820 84.636 -137.5361
5277.832031 85.309 -136.1855
5278.198242 85.989 -136.9746
5278.564453 86.485 -139.3184
5278.930664 86.728 -142.0996
5279.296875 86.770 -144.2793
5279.663086 86.750 -145.3750
5280.029297 86.806 -145.7529
5280.395508 86.967 -146.3232
5280.761719 87.129 -147.6494
5281.127930 87.163 -149.4189
5281.494141 87.029 -150.6553
5281.860352 86.832 -150.3564
5282.226562 86.801 -148.4014
5282.592773 87.115 -146.1484
5282.958984 87.703 -145.4717
5283.325195 88.310 -147.0908
5283.691406 88.711 -150.3740
5284.057617 88.806 -154.0654
5284.423828 88.619 -156.7988
5284.790039 88.302 -157.4502
5285.156250 88.121 -155.8027
5285.522461 88.312 -153.2021
5285.888672 88.855 -151.7891
5286.254883 89.505 -152.6699
5286.621094 90.025 -155.4922
5286.987305 90.300 -159.2275
5287.353516 90.331 -162.8174
5287.719727 90.203 -165.4883
5288.085938 90.051 -167.0176
5288.452148 89.996 -167.8760
5288.818359 90.062 -168.9424
5289.184570 90.167 -170.8604
5289.550781 90.202 -173.6748
5289.916992 90.093 -176.9873
5290.283203 89.825 179.7119
5290.649414 89.424 176.7891
5291.015625 88.929 174.3799
5291.381836 88.362 172.4580
5291.748047 87.720 171.0352
5292.114258 87.002 170.2861
5292.480469 86.234 170.4746
5292.846680 85.479 171.6738
5293.212891 84.785 173.5859
5293.579102 84.128 175.8232
5293.945312 83.429 178.5303
5294.311523 82.670 -177.3389
5294.677734 82.039 -170.7324
5295.043945 81.896 -162.3203
5295.410156 82.358 -155.1162
5295.776367 83.083 -151.3428
5296.142578 83.664 -150.4863
5296.508789 83.927 -150.6660
5296.875000 83.928 -149.9844
5297.241211 83.907 -147.3398
5297.607422 84.161 -143.2686
5297.973633 84.795 -139.7510
5298.339844 85.631 -138.3203
5298.706055 86.429 -138.9814
5299.072266 87.061 -140.8877
5299.438477 87.513 -143.1602
5299.804688 87.835 -145.2412
5300.170898 88.089 -146.9307
